C601,C003,R027-0401,R027-0402,R027-0403,R027-0404
2024,P211280046,SI,SI,NO,NO
2024,P211280047,SI,SI,NO,NO
2024,P211280055,SI,SI,NO,NO
2024,P211280056,SI,SI,NO,NO
2024,P211280057,SI,SI,NO,NO
2024,P211280060,SI,SI,NO,NO
2024,P211360001,SI,SI,NO,NO
2024,P211360002,SI,SI,NO,NO
2024,P211360003,SI,SI,NO,NO
2024,P211360004,SI,SI,NO,NO
2024,P211400014,SI,SI,NO,NO
2024,P211810005,SI,SI,NO,NO
2024,P220050017,SI,SI,NO,NO
2024,P220060019,SI,SI,NO,NO
2024,P220060044,SI,SI,NO,NO
2024,P220060140,SI,SI,NO,NO
2024,P220060142,SI,SI,NO,NO
2024,P220060284,SI,SI,NO,NO
2024,P220110002,SI,SI,NO,NO
2024,P220110012,SI,SI,NO,NO
2024,P220110013,SI,SI,NO,NO
2024,P220110016,SI,SI,NO,NO
2024,P220110017,SI,SI,NO,NO
2024,P220110021,SI,SI,NO,NO
2024,P220110022,SI,SI,NO,NO
2024,P220110041,SI,SI,NO,NO
2024,P220110048,SI,SI,NO,NO
2024,P220110049,SI,SI,NO,NO
2024,P220110059,SI,SI,NO,NO
2024,P220110063,SI,SI,NO,NO
2024,P220110082,SI,SI,NO,NO
2024,P220110121,SI,SI,NO,NO
2024,P220110122,SI,SI,NO,NO
2024,P220110144,SI,SI,NO,NO
2024,P220110149,SI,SI,NO,NO
2024,P220110161,SI,SI,NO,NO
2024,P220110163,SI,SI,NO,NO
2024,P220110166,SI,SI,NO,NO
2024,P220110188,SI,SI,NO,NO
2024,P220110196,SI,SI,NO,NO
2024,P220110202,SI,SI,NO,NO
2024,P220110207,SI,SI,NO,NO
2024,P220110210,SI,SI,NO,NO
2024,P220110217,SI,SI,NO,NO
2024,P220110234,SI,SI,NO,NO
2024,P220110286,SI,SI,NO,NO
2024,P220110287,SI,SI,NO,NO
2024,P220110346,SI,SI,NO,NO
2024,P220110363,SI,SI,NO,NO
2024,P220110380,SI,SI,NO,NO
2024,P220110383,SI,SI,NO,NO
2024,P220110386,SI,SI,NO,NO
2024,P220110394,SI,SI,NO,NO
2024,P220110404,SI,SI,NO,NO
2024,P220110432,SI,SI,NO,NO
2024,P220110433,SI,SI,NO,NO
2024,P220110439,SI,SI,NO,NO
2024,P220110440,SI,SI,NO,NO
2024,P220110443,SI,SI,NO,NO
2024,P220110445,SI,SI,NO,NO
2024,P220110465,SI,SI,NO,NO
2024,P220110480,SI,SI,NO,NO
2024,P220110483,SI,SI,NO,NO
2024,P220110498,SI,SI,NO,NO
2024,P220110501,SI,SI,NO,NO
2024,P220140001,SI,SI,NO,NO
2024,P220140046,SI,SI,NO,NO
2024,P220140082,SI,SI,NO,NO
2024,P220140085,SI,SI,NO,NO
2024,P220140087,SI,SI,NO,NO
2024,P220140092,SI,SI,NO,NO
2024,P220140095,SI,SI,NO,NO
2024,P220140101,SI,SI,NO,NO
2024,P220140106,SI,SI,NO,NO
2024,P220140108,SI,SI,NO,NO
2024,P220140181,SI,SI,NO,NO
2024,P220140183,SI,SI,NO,NO
2024,P220140221,SI,SI,NO,NO
2024,P220140254,SI,SI,NO,NO
2024,P220140281,SI,SI,NO,NO
2024,P220140304,SI,SI,NO,NO
2024,P220140318,SI,SI,NO,NO
2024,P220140322,SI,SI,NO,NO
2024,P220140350,SI,SI,NO,NO
2024,P220140361,SI,SI,NO,NO
2024,P220140366,SI,SI,NO,NO
2024,P220140371,SI,SI,NO,NO
2024,P220140406,SI,SI,NO,NO
2024,P220140507,SI,SI,NO,NO
2024,P220140522,SI,SI,NO,NO
2024,P220140533,SI,SI,NO,NO
2024,P220140569,SI,SI,NO,NO
2024,P220140588,SI,SI,NO,NO
2024,P220140589,SI,SI,NO,NO
2024,P220140597,SI,SI,NO,NO
2024,P220160001,SI,SI,NO,NO
2024,P220160009,SI,SI,NO,NO
2024,P220160053,SI,SI,NO,NO
2024,P220160134,SI,SI,NO,NO
2024,P220160284,SI,SI,NO,NO
2024,P220160330,SI,SI,NO,NO
2024,P220160332,SI,SI,NO,NO
2024,P220160336,SI,SI,NO,NO
2024,P230030092,SI,SI,NO,NO
2024,P230030190,SI,SI,NO,NO
2024,P230030191,SI,SI,NO,NO
2024,P230030289,SI,SI,NO,NO
2024,P230030290,SI,SI,NO,NO
2024,P230030318,SI,SI,NO,NO
2024,P230030334,SI,SI,NO,NO
2024,P230030387,SI,SI,NO,NO
2024,P230030391,SI,SI,NO,NO
2024,P230030395,SI,SI,NO,NO
2024,P230030414,SI,SI,NO,NO
2024,P230030421,SI,SI,NO,NO
2024,P230030467,SI,SI,NO,NO
2024,P230030476,SI,SI,NO,NO
2024,P230030526,SI,SI,NO,NO
2024,P230050001,SI,SI,NO,NO
2024,P230050002,SI,SI,NO,NO
2024,P230050016,SI,SI,NO,NO
2024,P230050124,SI,SI,NO,NO
2024,P230050126,SI,SI,NO,NO
2024,P230050158,SI,SI,NO,NO
2024,P230050160,SI,SI,NO,NO
2024,P230050187,SI,SI,NO,NO
2024,P230050193,SI,SI,NO,NO
2024,P230050201,SI,SI,NO,NO
2024,P230050202,SI,SI,NO,NO
2024,P230050207,SI,SI,NO,NO
2024,P230050210,SI,SI,NO,NO
2024,P230050229,SI,SI,NO,NO
2024,P230050232,SI,SI,NO,NO
2024,P230050237,SI,SI,NO,NO
2024,P230050245,SI,SI,NO,NO
2024,P230050261,SI,SI,NO,NO
2024,P230050291,SI,SI,NO,NO
2024,P230050405,SI,SI,NO,NO
2024,P230050441,SI,SI,NO,NO
2024,P230050472,SI,SI,NO,NO
2024,P230050492,SI,SI,NO,NO
2024,P230050509,SI,SI,NO,NO
2024,P230050520,SI,SI,NO,NO
2024,P230050521,SI,SI,NO,NO
2024,P230050522,SI,SI,NO,NO
2024,P230050531,SI,SI,NO,NO
2024,P230050552,SI,SI,NO,NO
2024,P230050587,SI,SI,NO,NO
2024,P230050619,SI,SI,NO,NO
2024,P230050626,SI,SI,NO,NO
2024,P230050655,SI,SI,NO,NO
2024,P230050718,SI,SI,NO,NO
2024,P230050727,SI,SI,NO,NO
2024,P230050729,SI,SI,NO,NO
2024,P230050767,SI,SI,NO,NO
2024,P230050784,SI,SI,NO,NO
2024,P230050788,SI,SI,NO,NO
2024,P230050828,SI,SI,NO,NO
2024,P230050830,SI,SI,NO,NO
2024,P230050927,SI,SI,NO,NO
2024,P230050936,SI,SI,NO,NO
2024,P230050938,SI,SI,NO,NO
2024,P230050948,SI,SI,NO,NO
2024,P230050952,SI,SI,NO,NO
2024,P230050976,SI,SI,NO,NO
2024,P230051102,SI,SI,NO,NO
2024,P230051123,SI,SI,NO,NO
2024,P230051144,SI,SI,NO,NO
2024,P230051156,SI,SI,NO,NO
2024,P230051274,SI,SI,NO,NO
2024,P230051290,SI,SI,NO,NO
2024,P230051303,SI,SI,NO,NO
2024,P230051314,SI,SI,NO,NO
2024,P230051328,SI,SI,NO,NO
2024,P230051345,SI,SI,NO,NO
2024,P230051373,SI,SI,NO,NO
2024,P230051401,SI,SI,NO,NO
2024,P230051461,SI,SI,NO,NO
2024,P230051482,SI,SI,NO,NO
2024,P230051503,SI,SI,NO,NO
2024,P230051521,SI,SI,NO,NO
2024,P230051525,SI,SI,NO,NO
2024,P230051526,SI,SI,NO,NO
2024,P230051528,SI,SI,NO,NO
2024,P230051532,SI,SI,NO,NO
2024,P230051535,SI,SI,NO,NO
2024,P230051538,SI,SI,NO,NO
2024,P230051540,SI,SI,NO,NO
2024,P230051547,SI,SI,NO,NO
2024,P230051551,SI,SI,NO,NO
2024,P230051556,SI,SI,NO,NO
2024,P230051560,SI,SI,NO,NO
2024,P230051574,SI,SI,NO,NO
2024,P230051577,SI,SI,NO,NO
2024,P230051601,SI,SI,NO,NO
2024,P230051610,SI,SI,NO,NO
2024,P230051611,SI,SI,NO,NO
2024,P230051617,SI,SI,NO,NO
2024,P230051619,SI,SI,NO,NO
2024,P230051621,SI,SI,NO,NO
2024,P230051661,SI,SI,NO,NO
2024,P230051682,SI,SI,NO,NO
2024,P230051708,SI,SI,NO,NO
2024,P230051711,SI,SI,NO,NO
2024,P230051774,SI,SI,NO,NO
2024,P230051804,SI,SI,NO,NO
2024,P230051820,SI,SI,NO,NO
2024,P230051821,SI,SI,NO,NO
2024,P230051824,SI,SI,NO,NO
2024,P230051827,SI,SI,NO,NO
2024,P230051828,SI,SI,NO,NO
2024,P230080001,SI,SI,NO,NO
2024,P230080016,SI,SI,NO,NO
2024,P230080020,SI,SI,NO,NO
2024,P230080025,SI,SI,NO,NO
2024,P230080052,SI,SI,NO,NO
2024,P230080092,SI,SI,NO,NO
2024,P230080130,SI,SI,NO,NO
2024,P230080146,SI,SI,NO,NO
2024,P230080162,SI,SI,NO,NO
2024,P230080179,SI,SI,NO,NO
2024,P230080200,SI,SI,NO,NO
2024,P230080213,SI,SI,NO,NO
2024,P230080230,SI,SI,NO,NO
2024,P230080232,SI,SI,NO,NO
2024,P230080241,SI,SI,NO,NO
2024,P230080246,SI,SI,NO,NO
2024,P230080248,SI,SI,NO,NO
2024,P230080265,SI,SI,NO,NO
2024,P230080269,SI,SI,NO,NO
2024,P230080272,SI,SI,NO,NO
2024,P230080274,SI,SI,NO,NO
2024,P230080285,SI,SI,NO,NO
2024,P230080300,SI,SI,NO,NO
2024,P230080308,SI,SI,NO,NO
2024,P230080314,SI,SI,NO,NO
2024,P230080362,SI,SI,NO,NO
2024,P230080377,SI,SI,NO,NO
2024,P230080416,SI,SI,NO,NO
2024,P230080428,SI,SI,NO,NO
2024,P230080453,SI,SI,NO,NO
2024,P230080457,SI,SI,NO,NO
2024,P230080483,SI,SI,NO,NO
2024,P230080495,SI,SI,NO,NO
2024,P230080606,SI,SI,NO,NO
2024,P230080642,SI,SI,NO,NO
2024,P230080818,SI,SI,NO,NO
2024,P230080835,SI,SI,NO,NO
2024,P230080871,SI,SI,NO,NO
2024,P230080872,SI,SI,NO,NO
2024,P230080892,SI,SI,NO,NO
2024,P230080920,SI,SI,NO,NO
2024,P230080938,SI,SI,NO,NO
2024,P230090001,SI,SI,NO,NO
2024,P230090005,SI,SI,NO,NO
2024,P230090007,SI,SI,NO,NO
2024,P230090016,SI,SI,NO,NO
2024,P230090018,SI,SI,NO,NO
2024,P230090033,SI,SI,NO,NO
2024,P230090053,SI,SI,NO,NO
2024,P230090055,SI,SI,NO,NO
2024,P230090067,SI,SI,NO,NO
2024,P230090078,SI,SI,NO,NO
2024,P230090293,SI,SI,NO,NO
2024,P230090332,SI,SI,NO,NO
2024,P230090487,SI,SI,NO,NO
2024,P230090507,SI,SI,NO,NO
2024,P230110003,SI,SI,NO,NO
2024,P230110004,SI,SI,NO,NO
2024,P230110006,SI,SI,NO,NO
2024,P230110007,SI,SI,NO,NO
2024,P230110016,SI,SI,NO,NO
2024,P230110021,SI,SI,NO,NO
2024,P230110030,SI,SI,NO,NO
2024,P230110037,SI,SI,NO,NO
2024,P230110041,SI,SI,NO,NO
2024,P230110051,SI,SI,NO,NO
2024,P230110059,SI,SI,NO,NO
2024,P230110060,SI,SI,NO,NO
2024,P230110073,SI,SI,NO,NO
2024,P230110088,SI,SI,NO,NO
2024,P230110094,SI,SI,NO,NO
2024,P230110107,SI,SI,NO,NO
2024,P230110115,SI,SI,NO,NO
2024,P230110117,SI,SI,NO,NO
2024,P230110120,SI,SI,NO,NO
2024,P230110123,SI,SI,NO,NO
2024,P230110126,SI,SI,NO,NO
2024,P230110128,SI,SI,NO,NO
2024,P230110135,SI,SI,NO,NO
2024,P230110143,SI,SI,NO,NO
2024,P230110145,SI,SI,NO,NO
2024,P230110152,SI,SI,NO,NO
2024,P230110163,SI,SI,NO,NO
2024,P230110178,SI,SI,NO,NO
2024,P230110185,SI,SI,NO,NO
2024,P230110192,SI,SI,NO,NO
2024,P230110193,SI,SI,NO,NO
2024,P230110200,SI,SI,NO,NO
2024,P230110206,SI,SI,NO,NO
2024,P230110207,SI,SI,NO,NO
2024,P230110209,SI,SI,NO,NO
2024,P230110215,SI,SI,NO,NO
2024,P230110224,SI,SI,NO,NO
2024,P230110226,SI,SI,NO,NO
2024,P230110228,SI,SI,NO,NO
2024,P230110233,SI,SI,NO,NO
2024,P230110239,SI,SI,NO,NO
2024,P230110240,SI,SI,NO,NO
2024,P230110243,SI,SI,NO,NO
2024,P230110246,SI,SI,NO,NO
2024,P230110247,SI,SI,NO,NO
2024,P230110249,SI,SI,NO,NO
2024,P230110254,SI,SI,NO,NO
2024,P230110256,SI,SI,NO,NO
2024,P230110266,SI,SI,NO,NO
2024,P230110284,SI,SI,NO,NO
2024,P230110296,SI,SI,NO,NO
2024,P230110320,SI,SI,NO,NO
2024,P230110341,SI,SI,NO,NO
2024,P230110346,SI,SI,NO,NO
2024,P230110347,SI,SI,NO,NO
2024,P230110363,SI,SI,NO,NO
2024,P230110364,SI,SI,NO,NO
2024,P230110374,SI,SI,NO,NO
2024,P230110375,SI,SI,NO,NO
2024,P230110376,SI,SI,NO,NO
2024,P230110380,SI,SI,NO,NO
2024,P230110400,SI,SI,NO,NO
2024,P230110402,SI,SI,NO,NO
2024,P230110403,SI,SI,NO,NO
2024,P230110409,SI,SI,NO,NO
2024,P230110415,SI,SI,NO,NO
2024,P230110421,SI,SI,NO,NO
2024,P230110425,SI,SI,NO,NO
2024,P230110438,SI,SI,NO,NO
2024,P230110453,SI,SI,NO,NO
2024,P240210015,SI,SI,NO,NO
2024,P240210033,SI,SI,NO,NO
2024,P240210041,SI,SI,NO,NO
2024,P240210042,SI,SI,NO,NO
2024,P240280001,SI,SI,NO,NO
2024,P240280221,SI,SI,NO,NO
2024,P240280258,SI,SI,NO,NO
2024,P240280264,SI,SI,NO,NO
2024,P240280562,SI,SI,NO,NO
2024,P240280565,SI,SI,NO,NO
2024,P240280568,SI,SI,NO,NO
2024,P240280611,SI,SI,NO,NO
2024,P240280612,SI,SI,NO,NO
2024,P240280618,SI,SI,NO,NO
2024,P240280626,SI,SI,NO,NO
2024,P240280632,SI,SI,NO,NO
2024,P240280634,SI,SI,NO,NO
2024,P240280651,SI,SI,NO,NO
2024,P240280662,SI,SI,NO,NO
2024,P240350223,SI,SI,NO,NO
2024,P240500252,SI,SI,NO,NO
2024,P250010001,SI,SI,NO,NO
2024,P250011186,SI,SI,NO,NO
2024,P250011214,SI,SI,NO,NO
2024,P250060001,SI,SI,NO,NO
2024,P250061720,SI,SI,NO,NO
2024,P250061825,SI,SI,NO,NO
2024,P250062518,SI,SI,NO,NO
2024,P250062737,SI,SI,NO,NO
2024,P250062781,SI,SI,NO,NO
2024,P250062793,SI,SI,NO,NO
2024,P250062798,SI,SI,NO,NO
2024,P250062807,SI,SI,NO,NO
2024,P250062865,SI,SI,NO,NO
2024,P250063122,SI,SI,NO,NO
2024,P250063131,SI,SI,NO,NO
2024,P250063134,SI,SI,NO,NO
2024,P250063486,SI,SI,NO,NO
2024,P250120001,SI,SI,NO,NO
2024,P260180001,SI,SI,NO,NO
2024,P260181531,SI,SI,NO,NO
2024,P260182342,SI,SI,NO,NO
2024,P260182495,SI,SI,NO,NO
2024,P260182572,SI,SI,NO,NO
2024,P260182602,SI,SI,NO,NO
2024,P260182691,SI,SI,NO,NO
2024,P260182865,SI,SI,NO,NO
2024,P260300001,SI,SI,NO,NO
2024,P260301836,SI,SI,NO,NO
2024,P260301847,SI,SI,NO,NO
2024,P260302095,SI,SI,NO,NO
2024,P260302861,SI,SI,NO,NO
2024,P260303426,SI,SI,NO,NO
2024,P260303634,SI,SI,NO,NO
2024,P260303787,SI,SI,NO,NO
2024,P260303837,SI,SI,NO,NO
2024,P260303902,SI,SI,NO,NO
2024,P260303931,SI,SI,NO,NO
2024,P260430001,SI,SI,NO,NO
2024,P260430240,SI,SI,NO,NO
2024,P260430322,SI,SI,NO,NO
2024,P260430376,SI,SI,NO,NO
2024,P270020001,SI,SI,NO,NO
2024,P270020029,SI,SI,NO,NO
2024,P270020124,SI,SI,NO,NO
2024,P270020158,SI,SI,NO,NO
2024,P270020172,SI,SI,NO,NO
2024,P270040001,SI,SI,NO,NO
2024,P270040033,SI,SI,NO,NO
2024,P270040034,SI,SI,NO,NO
2024,P270040036,SI,SI,NO,NO
2024,P270040065,SI,SI,NO,NO
2024,P270040080,SI,SI,NO,NO
2024,P270040087,SI,SI,NO,NO
2024,P270040098,SI,SI,NO,NO
2024,P270040100,SI,SI,NO,NO
2024,P270040111,SI,SI,NO,NO
2024,P270040121,SI,SI,NO,NO
2024,P270040122,SI,SI,NO,NO
2024,P270040132,SI,SI,NO,NO
2024,P270040133,SI,SI,NO,NO
2024,P270040152,SI,SI,NO,NO
2024,P270040182,SI,SI,NO,NO
2024,P270040265,SI,SI,NO,NO
2024,P270040280,SI,SI,NO,NO
2024,P270040299,SI,SI,NO,NO
2024,P270040311,SI,SI,NO,NO
2024,P270060018,SI,SI,NO,NO
2024,P270060058,SI,SI,NO,NO
2024,P270080013,SI,SI,NO,NO
2024,P270080084,SI,SI,NO,NO
2024,P270080098,SI,SI,NO,NO
2024,P270080291,SI,SI,NO,NO
2024,P270080575,SI,SI,NO,NO
2024,P270080650,SI,SI,NO,NO
2024,P270130006,SI,SI,NO,NO
2024,P270130016,SI,SI,NO,NO
2024,P270130025,SI,SI,NO,NO
2024,P270130027,SI,SI,NO,NO
2024,P270130062,SI,SI,NO,NO
2024,P270130069,SI,SI,NO,NO
2024,P270130070,SI,SI,NO,NO
2024,P270130071,SI,SI,NO,NO
2024,P270130074,SI,SI,NO,NO
2024,P270130080,SI,SI,NO,NO
2024,P270130084,SI,SI,NO,NO
2024,P270130086,SI,SI,NO,NO
2024,P270130088,SI,SI,NO,NO
2024,P270130093,SI,SI,NO,NO
2024,P270140001,SI,SI,NO,NO
2024,P280030001,SI,SI,NO,NO
2024,P280030081,SI,SI,NO,NO
2024,P280030122,SI,SI,NO,NO
2024,P280030143,SI,SI,NO,NO
2024,P280030176,SI,SI,NO,NO
2024,P280030709,SI,SI,NO,NO
2024,P280080118,SI,SI,NO,NO
2024,P280080156,SI,SI,NO,NO
2024,P280090001,SI,SI,NO,NO
2024,P280130001,SI,SI,NO,NO
2024,P280130008,SI,SI,NO,NO
2024,P280130025,SI,SI,NO,NO
2024,P280130028,SI,SI,NO,NO
2024,P280130036,SI,SI,NO,NO
2024,P280130045,SI,SI,NO,NO
2024,P280130048,SI,SI,NO,NO
2024,P280130054,SI,SI,NO,NO
2024,P280130062,SI,SI,NO,NO
2024,P280130094,SI,SI,NO,NO
2024,P280130108,SI,SI,NO,NO
2024,P280130112,SI,SI,NO,NO
2024,P280130123,SI,SI,NO,NO
2024,P280130128,SI,SI,NO,NO
2024,P280130143,SI,SI,NO,NO
2024,P280130160,SI,SI,NO,NO
2024,P280130165,SI,SI,NO,NO
2024,P280130183,SI,SI,NO,NO
2024,P280130185,SI,SI,NO,NO
2024,P280130199,SI,SI,NO,NO
2024,P280130217,SI,SI,NO,NO
2024,P280130243,SI,SI,NO,NO
2024,P280130286,SI,SI,NO,NO
2024,P280130301,SI,SI,NO,NO
2024,P280130303,SI,SI,NO,NO
2024,P280130306,SI,SI,NO,NO
2024,P280130307,SI,SI,NO,NO
2024,P280130310,SI,SI,NO,NO
2024,P280130323,SI,SI,NO,NO
2024,P280130326,SI,SI,NO,NO
2024,P280130333,SI,SI,NO,NO
2024,P280130346,SI,SI,NO,NO
2024,P280130364,SI,SI,NO,NO
2024,P280130371,SI,SI,NO,NO
2024,P280130378,SI,SI,NO,NO
2024,P280130387,SI,SI,NO,NO
2024,P280130389,SI,SI,NO,NO
2024,P280130395,SI,SI,NO,NO
2024,P280130432,SI,SI,NO,NO
2024,P280130433,SI,SI,NO,NO
2024,P280130473,SI,SI,NO,NO
2024,P280130480,SI,SI,NO,NO
2024,P280130481,SI,SI,NO,NO
2024,P280130487,SI,SI,NO,NO
2024,P280130498,SI,SI,NO,NO
2024,P280130518,SI,SI,NO,NO
2024,P280130531,SI,SI,NO,NO
2024,P280130539,SI,SI,NO,NO
2024,P280130551,SI,SI,NO,NO
2024,P280130574,SI,SI,NO,NO
2024,P280130575,SI,SI,NO,NO
2024,P280130580,SI,SI,NO,NO
2024,P280130605,SI,SI,NO,NO
2024,P280130608,SI,SI,NO,NO
2024,P280130610,SI,SI,NO,NO
2024,P280130624,SI,SI,NO,NO
2024,P280130641,SI,SI,NO,NO
2024,P280130654,SI,SI,NO,NO
2024,P280130666,SI,SI,NO,NO
2024,P280130674,SI,SI,NO,NO
2024,P280130675,SI,SI,NO,NO
2024,P280130677,SI,SI,NO,NO
2024,P280160145,SI,SI,NO,NO
2024,P280160404,SI,SI,NO,NO
2024,P280190061,SI,SI,NO,NO
2024,P280220001,SI,SI,NO,NO
2024,P280220150,SI,SI,NO,NO
2024,P280220159,SI,SI,NO,NO
2024,P280220167,SI,SI,NO,NO
2024,P280220253,SI,SI,NO,NO
2024,P280220337,SI,SI,NO,NO
2024,P280220338,SI,SI,NO,NO
2024,P280220347,SI,SI,NO,NO
2024,P280220393,SI,SI,NO,NO
2024,P280220419,SI,SI,NO,NO
2024,P280220422,SI,SI,NO,NO
2024,P280220494,SI,SI,NO,NO
2024,P280220516,SI,SI,NO,NO
2024,P280220731,SI,SI,NO,NO
2024,P280221004,SI,SI,NO,NO
2024,P280221012,SI,SI,NO,NO
2024,P280221015,SI,SI,NO,NO
2024,P280221016,SI,SI,NO,NO
2024,P280221019,SI,SI,NO,NO
2024,P280221039,SI,SI,NO,NO
2024,P280221168,SI,SI,NO,NO
2024,P280221203,SI,SI,NO,NO
2024,P280221225,SI,SI,NO,NO
2024,P280221290,SI,SI,NO,NO
2024,P280221291,SI,SI,NO,NO
2024,P280221293,SI,SI,NO,NO
2024,P280221380,SI,SI,NO,NO
2024,P280221386,SI,SI,NO,NO
2024,P280221406,SI,SI,NO,NO
2024,P280221407,SI,SI,NO,NO
2024,P280221412,SI,SI,NO,NO
2024,P280221414,SI,SI,NO,NO
2024,P280221419,SI,SI,NO,NO
2024,P280221420,SI,SI,NO,NO
2024,P280221421,SI,SI,NO,NO
2024,P280221423,SI,SI,NO,NO
2024,P280221436,SI,SI,NO,NO
2024,P280221707,SI,SI,NO,NO
2024,P280221711,SI,SI,NO,NO
2024,P280221714,SI,SI,NO,NO
2024,P280221774,SI,SI,NO,NO
2024,P280221915,SI,SI,NO,NO
2024,P280221923,SI,SI,NO,NO
2024,P280221924,SI,SI,NO,NO
2024,P280221926,SI,SI,NO,NO
2024,P280221929,SI,SI,NO,NO
2024,P280221932,SI,SI,NO,NO
2024,P280221933,SI,SI,NO,NO
2024,P280221955,SI,SI,NO,NO
2024,P280221956,SI,SI,NO,NO
2024,P280221957,SI,SI,NO,NO
2024,P280222010,SI,SI,NO,NO
2024,P280222050,SI,SI,NO,NO
2024,P280222067,SI,SI,NO,NO
2024,P280222074,SI,SI,NO,NO
2024,P280222075,SI,SI,NO,NO
2024,P280222086,SI,SI,NO,NO
2024,P280222091,SI,SI,NO,NO
2024,P280222099,SI,SI,NO,NO
2024,P280222105,SI,SI,NO,NO
2024,P280222120,SI,SI,NO,NO
2024,P280270001,SI,SI,NO,NO
2024,P280270105,SI,SI,NO,NO
2024,P280270222,SI,SI,NO,NO
2024,P280300001,SI,SI,NO,NO
2024,P280300009,SI,SI,NO,NO
2024,P280300190,SI,SI,NO,NO
2024,P280320001,SI,SI,NO,NO
2024,P280320120,SI,SI,NO,NO
2024,P280320184,SI,SI,NO,NO
2024,P280320238,SI,SI,NO,NO
2024,P280320570,SI,SI,NO,NO
2024,P280320769,SI,SI,NO,NO
2024,P280320818,SI,SI,NO,NO
2024,P280320828,SI,SI,NO,NO
2024,P280320834,SI,SI,NO,NO
2024,P280320859,SI,SI,NO,NO
2024,P280320967,SI,SI,NO,NO
2024,P280320968,SI,SI,NO,NO
2024,P280321005,SI,SI,NO,NO
2024,P280321111,SI,SI,NO,NO
2024,P280321119,SI,SI,NO,NO
2024,P280321277,SI,SI,NO,NO
2024,P280321293,SI,SI,NO,NO
2024,P280321314,SI,SI,NO,NO
2024,P280321322,SI,SI,NO,NO
2024,P280321326,SI,SI,NO,NO
2024,P280330001,SI,SI,NO,NO
2024,P280330815,SI,SI,NO,NO
2024,P280331103,SI,SI,NO,NO
2024,P280331356,SI,SI,NO,NO
2024,P280380001,SI,SI,NO,NO
2024,P280400001,SI,SI,NO,NO
2024,P280400004,SI,SI,NO,NO
2024,P280400136,SI,SI,NO,NO
2024,P280400142,SI,SI,NO,NO
2024,P280400143,SI,SI,NO,NO
2024,P280400182,SI,SI,NO,NO
2024,P280400210,SI,SI,NO,NO
2024,P280400234,SI,SI,NO,NO
2024,P280400262,SI,SI,NO,NO
2024,P280400269,SI,SI,NO,NO
2024,P280400289,SI,SI,NO,NO
2024,P280400298,SI,SI,NO,NO
2024,P280400392,SI,SI,NO,NO
2024,P280400399,SI,SI,NO,NO
2024,P280400409,SI,SI,NO,NO
2024,P280400497,SI,SI,NO,NO
2024,P280400506,SI,SI,NO,NO
2024,P280400515,SI,SI,NO,NO
2024,P280400549,SI,SI,NO,NO
2024,P280400556,SI,SI,NO,NO
2024,P280400561,SI,SI,NO,NO
2024,P280400566,SI,SI,NO,NO
2024,P280410001,SI,SI,NO,NO
2024,P280410035,SI,SI,NO,NO
2024,P280410036,SI,SI,NO,NO
2024,P280410038,SI,SI,NO,NO
2024,P280410044,SI,SI,NO,NO
2024,P280410055,SI,SI,NO,NO
2024,P280410070,SI,SI,NO,NO
2024,P280410085,SI,SI,NO,NO
2024,P280410094,SI,SI,NO,NO
2024,P280410106,SI,SI,NO,NO
2024,P280410140,SI,SI,NO,NO
2024,P280410147,SI,SI,NO,NO
2024,P280410166,SI,SI,NO,NO
2024,P280410185,SI,SI,NO,NO
2024,P280410196,SI,SI,NO,NO
2024,P280410197,SI,SI,NO,NO
2024,P280410200,SI,SI,NO,NO
2024,P280410205,SI,SI,NO,NO
2024,P280410212,SI,SI,NO,NO
2024,P280410221,SI,SI,NO,NO
2024,P280410291,SI,SI,NO,NO
2024,P280410333,SI,SI,NO,NO
2024,P280410373,SI,SI,NO,NO
2024,P280410375,SI,SI,NO,NO
2024,P280410404,SI,SI,NO,NO
2024,P280410409,SI,SI,NO,NO
2024,P280410449,SI,SI,NO,NO
2024,P280410477,SI,SI,NO,NO
2024,P280410484,SI,SI,NO,NO
2024,P280410502,SI,SI,NO,NO
2024,P280410505,SI,SI,NO,NO
2024,P280410519,SI,SI,NO,NO
2024,P280410579,SI,SI,NO,NO
2024,P280410582,SI,SI,NO,NO
2024,P280410584,SI,SI,NO,NO
2024,P280410589,SI,SI,NO,NO
2024,P280410591,SI,SI,NO,NO
2024,P280410594,SI,SI,NO,NO
2024,P280410659,SI,SI,NO,NO
2024,P280410667,SI,SI,NO,NO
2024,P280410669,SI,SI,NO,NO
2024,P280410682,SI,SI,NO,NO
2024,P280410721,SI,SI,NO,NO
2024,P280410744,SI,SI,NO,NO
2024,P280410745,SI,SI,NO,NO
2024,P280410747,SI,SI,NO,NO
2024,P280410748,SI,SI,NO,NO
2024,P280410770,SI,SI,NO,NO
2024,P280410772,SI,SI,NO,NO
2024,P280410775,SI,SI,NO,NO
2024,P280410778,SI,SI,NO,NO
2024,P280410782,SI,SI,NO,NO
2024,P280410786,SI,SI,NO,NO
2024,P280410862,SI,SI,NO,NO
2024,P280410863,SI,SI,NO,NO
2024,P280410864,SI,SI,NO,NO
2024,P280410876,SI,SI,NO,NO
2024,P280410892,SI,SI,NO,NO
2024,P280410897,SI,SI,NO,NO
2024,P280410902,SI,SI,NO,NO
2024,P280410923,SI,SI,NO,NO
2024,P280410929,SI,SI,NO,NO
2024,P280410950,SI,SI,NO,NO
