C601,C003,R027-0501,R027-0502,R027-0503,R027-0504,R027-0505,R027-0506
2024,P140180036,No,No,Si,Si,Si,Si
2024,P140180037,No,No,No,No,Si,Si
2024,P140180039,No,No,No,No,Si,Si
2024,P140180040,No,No,Si,Si,Si,Si
2024,P140180041,No,No,Si,Si,Si,Si
2024,P140180042,No,No,Si,Si,Si,Si
2024,P140180044,No,No,Si,Si,Si,Si
2024,P140180045,No,No,Si,Si,Si,Si
2024,P140180051,No,No,No,No,Si,Si
2024,P140180055,No,No,Si,Si,Si,Si
2024,P140180058,No,No,Si,Si,Si,Si
2024,P140180060,No,No,Si,Si,Si,Si
2024,P140180064,No,No,No,No,Si,Si
2024,P140180065,No,No,No,No,Si,Si
2024,P140180067,No,No,No,No,Si,Si
2024,P140180068,No,No,Si,Si,Si,Si
2024,P140180069,No,No,Si,Si,Si,Si
2024,P140180074,No,No,Si,Si,Si,Si
2024,P140180075,No,No,Si,Si,Si,Si
2024,P140180076,No,No,No,No,Si,Si
2024,P140180079,No,No,Si,Si,Si,Si
2024,P140180081,No,No,Si,Si,Si,Si
2024,P140180082,No,No,No,No,Si,Si
2024,P140180083,No,No,No,No,Si,Si
2024,P140180086,No,No,No,No,Si,Si
2024,P140180087,No,No,Si,Si,Si,Si
2024,P140180089,No,No,No,No,Si,Si
2024,P140180091,No,No,No,No,Si,Si
2024,P140180092,No,No,Si,Si,Si,Si
2024,P140180098,No,No,No,No,Si,Si
2024,P140180099,No,No,No,No,Si,Si
2024,P140180101,No,No,No,No,Si,Si
2024,P140180106,No,No,Si,Si,Si,Si
2024,P140180107,No,No,No,No,Si,Si
2024,P140180109,No,No,Si,Si,Si,Si
2024,P140180110,No,No,No,No,Si,Si
2024,P140180111,No,No,No,No,Si,Si
2024,P140180112,No,No,No,No,Si,Si
2024,P140180114,No,No,No,No,Si,Si
2024,P140180115,No,No,No,No,Si,Si
2024,P140180116,No,No,Si,Si,Si,Si
2024,P140180118,No,No,No,No,Si,Si
2024,P140180119,No,No,Si,Si,Si,Si
2024,P140180122,No,No,No,No,Si,Si
2024,P140180124,No,No,Si,Si,Si,Si
2024,P140180126,No,No,Si,Si,Si,Si
2024,P140180127,No,No,No,No,Si,Si
2024,P140180129,No,No,Si,Si,Si,Si
2024,P140180133,No,No,No,No,Si,Si
2024,P140180134,No,No,Si,Si,Si,Si
2024,P140180135,No,No,Si,Si,Si,Si
2024,P140180137,No,No,No,No,Si,Si
2024,P140180139,No,No,No,No,Si,Si
2024,P140180140,No,No,No,No,Si,Si
2024,P140180141,No,No,Si,Si,Si,Si
2024,P140180142,No,No,No,No,Si,Si
2024,P140180144,No,No,No,No,Si,Si
2024,P140180147,No,No,No,No,Si,Si
2024,P140180148,No,No,Si,Si,Si,Si
2024,P140180150,No,No,Si,Si,Si,Si
2024,P140180151,No,No,No,No,Si,Si
2024,P140180153,No,No,No,No,Si,Si
2024,P140180154,No,No,Si,Si,Si,Si
2024,P140180155,No,No,Si,Si,Si,Si
2024,P140180159,No,No,Si,Si,Si,Si
2024,P140180160,No,No,No,No,Si,Si
2024,P140180167,No,No,Si,Si,Si,Si
2024,P140180170,No,No,No,No,Si,Si
2024,P140180172,No,No,No,No,Si,Si
2024,P140180173,No,No,Si,Si,Si,Si
2024,P140180174,No,No,Si,Si,Si,Si
2024,P140180176,No,No,Si,Si,Si,Si
2024,P140180178,No,No,Si,Si,Si,Si
2024,P140180179,No,No,No,No,Si,Si
2024,P140180180,No,No,No,No,Si,Si
2024,P140180182,No,No,No,No,Si,Si
2024,P140180183,No,No,No,No,Si,Si
2024,P140180191,No,No,Si,Si,Si,Si
2024,P140180192,No,No,No,No,Si,Si
2024,P140180193,No,No,Si,Si,Si,Si
2024,P140180194,No,No,No,No,Si,Si
2024,P140180195,No,No,No,No,Si,Si
2024,P140180196,No,No,No,No,Si,Si
2024,P140180197,No,No,No,No,Si,Si
2024,P140180199,No,No,No,No,Si,Si
2024,P140180200,No,No,Si,Si,Si,Si
2024,P140180202,No,No,No,No,Si,Si
2024,P140180204,No,No,Si,Si,Si,Si
2024,P140180205,No,No,No,No,Si,Si
2024,P140180206,No,No,Si,Si,Si,Si
2024,P140180207,No,No,No,No,Si,Si
2024,P140180208,No,No,Si,Si,Si,Si
2024,P140180209,No,No,No,No,Si,Si
2024,P140180210,No,No,Si,Si,Si,Si
2024,P140180212,No,No,No,No,Si,Si
2024,P140180214,No,No,No,No,Si,Si
2024,P140180215,No,No,No,No,Si,Si
2024,P140180216,No,No,No,No,Si,Si
2024,P140180218,No,No,No,No,Si,Si
2024,P140180220,No,No,No,No,Si,Si
2024,P140180221,No,No,Si,Si,Si,Si
2024,P140180223,No,No,Si,Si,Si,Si
2024,P140180224,No,No,Si,Si,Si,Si
2024,P140180225,No,No,No,No,Si,Si
2024,P140180227,No,No,No,No,Si,Si
2024,P140180228,No,No,Si,Si,Si,Si
2024,P140180229,No,No,No,No,Si,Si
2024,P140180231,No,No,No,No,Si,Si
2024,P140180232,No,No,No,No,Si,Si
2024,P140180233,No,No,Si,Si,Si,Si
2024,P140180243,No,No,Si,Si,Si,Si
2024,P140180244,No,No,No,No,Si,Si
2024,P140180245,No,No,No,No,Si,Si
2024,P140180247,No,No,Si,Si,Si,Si
2024,P140180248,No,No,No,No,Si,Si
2024,P140180249,No,No,Si,Si,Si,Si
2024,P140180250,No,No,No,No,Si,Si
2024,P140180251,No,No,No,No,Si,Si
2024,P140180252,No,No,Si,Si,Si,Si
2024,P140180255,No,No,No,No,Si,Si
2024,P140180256,No,No,Si,Si,Si,Si
2024,P140180257,No,No,Si,Si,Si,Si
2024,P140180258,No,No,Si,Si,Si,Si
2024,P140180260,No,No,Si,Si,Si,Si
2024,P140180261,No,No,No,No,Si,Si
2024,P140180262,No,No,Si,Si,Si,Si
2024,P140180266,No,No,No,No,Si,Si
2024,P140220001,No,No,Si,Si,Si,Si
2024,P140220002,No,No,Si,Si,Si,Si
2024,P140220006,No,No,Si,Si,Si,Si
2024,P140220007,No,No,Si,Si,Si,Si
2024,P140220009,No,No,Si,Si,Si,Si
2024,P140220012,No,No,Si,Si,Si,Si
2024,P140220016,No,No,Si,Si,Si,Si
2024,P140220018,No,No,Si,Si,Si,Si
2024,P140220024,No,No,Si,Si,Si,Si
2024,P140220028,No,No,Si,Si,Si,Si
2024,P140220030,No,No,Si,Si,Si,Si
2024,P140220033,No,No,Si,Si,Si,Si
2024,P140220036,No,No,Si,Si,Si,Si
2024,P140220042,No,No,Si,Si,Si,Si
2024,P140220043,No,No,Si,Si,Si,Si
2024,P140220049,No,No,Si,Si,Si,Si
2024,P140220050,No,No,Si,Si,Si,Si
2024,P140220051,No,No,Si,Si,Si,Si
2024,P140220053,No,No,Si,Si,Si,Si
2024,P140220061,No,No,No,No,Si,Si
2024,P140220065,No,No,Si,Si,Si,Si
2024,P140220068,No,No,Si,Si,Si,Si
2024,P140220069,No,No,Si,Si,Si,Si
2024,P140220071,No,No,Si,Si,Si,Si
2024,P140220072,No,No,Si,Si,Si,Si
2024,P140220074,No,No,Si,Si,Si,Si
2024,P140220077,No,No,Si,Si,Si,Si
2024,P140220082,No,No,Si,Si,Si,Si
2024,P140220083,No,No,Si,Si,Si,Si
2024,P140220084,No,No,Si,Si,Si,Si
2024,P140220087,No,No,Si,Si,Si,Si
2024,P140220088,No,No,Si,Si,Si,Si
2024,P140220091,No,No,Si,Si,Si,Si
2024,P140220092,No,No,Si,Si,Si,Si
2024,P140220094,No,No,Si,Si,Si,Si
2024,P140220097,No,No,Si,Si,Si,Si
2024,P140220100,No,No,Si,Si,Si,Si
2024,P140220102,No,No,Si,Si,Si,Si
2024,P140220103,No,No,Si,Si,Si,Si
2024,P140220104,No,No,Si,Si,Si,Si
2024,P140220107,No,No,Si,Si,Si,Si
2024,P140220108,No,No,Si,Si,Si,Si
2024,P140220109,No,No,Si,Si,Si,Si
2024,P140220112,No,No,Si,Si,Si,Si
2024,P140220113,No,No,Si,Si,Si,Si
2024,P140220115,No,No,Si,Si,Si,Si
2024,P140220116,No,No,Si,Si,Si,Si
2024,P140220118,No,No,Si,Si,Si,Si
2024,P140220119,No,No,Si,Si,Si,Si
2024,P140220120,No,No,Si,Si,Si,Si
2024,P140220121,No,No,Si,Si,Si,Si
2024,P140220122,No,No,Si,Si,Si,Si
2024,P140220123,No,No,Si,Si,Si,Si
2024,P140220124,No,No,Si,Si,Si,Si
2024,P140220127,No,No,Si,Si,Si,Si
2024,P140220132,No,No,Si,Si,Si,Si
2024,P140220134,No,No,Si,Si,Si,Si
2024,P140220135,No,No,Si,Si,Si,Si
2024,P140220139,No,No,Si,Si,Si,Si
2024,P140220140,No,No,Si,Si,Si,Si
2024,P140220141,No,No,Si,Si,Si,Si
2024,P140220142,No,No,Si,Si,Si,Si
2024,P140220143,No,No,Si,Si,Si,Si
2024,P140220144,No,No,Si,Si,Si,Si
2024,P140220145,No,No,Si,Si,Si,Si
2024,P140220146,No,No,Si,Si,Si,Si
2024,P140220147,No,No,Si,Si,Si,Si
2024,P140220148,No,No,Si,Si,Si,Si
2024,P140220149,No,No,Si,Si,Si,Si
2024,P140220150,No,No,Si,Si,Si,Si
2024,P140220151,No,No,Si,Si,Si,Si
2024,P140220152,No,No,Si,Si,Si,Si
2024,P140220154,No,No,Si,Si,Si,Si
2024,P140220156,No,No,Si,Si,Si,Si
2024,P140220157,No,No,Si,Si,Si,Si
2024,P140220158,No,No,Si,Si,Si,Si
2024,P140220159,No,No,Si,Si,Si,Si
2024,P140220160,No,No,Si,Si,Si,Si
2024,P140220161,No,No,Si,Si,Si,Si
2024,P140220162,No,No,Si,Si,Si,Si
2024,P140220163,No,No,Si,Si,Si,Si
2024,P140230001,No,No,Si,Si,Si,Si
2024,P140230005,No,No,Si,Si,Si,Si
2024,P140230008,No,No,Si,Si,Si,Si
2024,P140230011,No,No,Si,Si,Si,Si
2024,P140230014,No,No,Si,Si,Si,Si
2024,P140230016,No,No,Si,Si,Si,Si
2024,P140230020,No,No,Si,Si,Si,Si
2024,P140230021,No,No,Si,Si,Si,Si
2024,P140230023,No,No,Si,Si,Si,Si
2024,P140230024,No,No,Si,Si,Si,Si
2024,P140230026,No,No,Si,Si,Si,Si
2024,P140230028,No,No,Si,Si,Si,Si
2024,P140230030,No,No,Si,Si,Si,Si
2024,P140230031,No,No,Si,Si,Si,Si
2024,P140230032,No,No,Si,Si,Si,Si
2024,P140230034,No,No,Si,Si,Si,Si
2024,P140230037,No,No,Si,Si,Si,Si
2024,P140230038,No,No,Si,Si,Si,Si
2024,P140230039,No,No,Si,Si,Si,Si
2024,P140230040,No,No,Si,Si,Si,Si
2024,P140230042,No,No,Si,Si,Si,Si
2024,P140230044,No,No,Si,Si,Si,Si
2024,P140230062,No,No,Si,Si,Si,Si
2024,P140230063,No,No,Si,Si,Si,Si
2024,P140230064,No,No,Si,Si,Si,Si
2024,P140230065,No,No,Si,Si,Si,Si
2024,P140230067,No,No,Si,Si,Si,Si
2024,P140230069,No,No,Si,Si,Si,Si
2024,P140230070,No,No,Si,Si,Si,Si
2024,P140230071,No,No,Si,Si,Si,Si
2024,P140230072,No,No,Si,Si,Si,Si
2024,P140230073,No,No,Si,Si,Si,Si
2024,P140230074,No,No,Si,Si,Si,Si
2024,P140230075,No,No,Si,Si,Si,Si
2024,P140230076,No,No,Si,Si,Si,Si
2024,P140230077,No,No,Si,Si,Si,Si
2024,P140230078,No,No,Si,Si,Si,Si
2024,P140230079,No,No,Si,Si,Si,Si
2024,P140230082,No,No,Si,Si,Si,Si
2024,P140230083,No,No,Si,Si,Si,Si
2024,P140230084,No,No,Si,Si,Si,Si
2024,P140230086,No,No,Si,Si,Si,Si
2024,P140230087,No,No,Si,Si,Si,Si
2024,P140230088,No,No,Si,Si,Si,Si
2024,P140230089,No,No,Si,Si,Si,Si
2024,P140230090,No,No,No,No,Si,Si
2024,P140230091,No,No,Si,Si,Si,Si
2024,P140230093,No,No,Si,Si,Si,Si
2024,P140230094,No,No,Si,Si,Si,Si
2024,P140230095,No,No,Si,Si,Si,Si
2024,P140230096,No,No,Si,Si,Si,Si
2024,P140230097,No,No,Si,Si,Si,Si
2024,P140230098,No,No,Si,Si,Si,Si
2024,P140230099,No,No,Si,Si,Si,Si
2024,P140230100,No,No,Si,Si,Si,Si
2024,P140230101,No,No,Si,Si,Si,Si
2024,P140230102,No,No,Si,Si,Si,Si
2024,P140230103,No,No,Si,Si,Si,Si
2024,P140230104,No,No,Si,Si,Si,Si
2024,P140230105,No,No,Si,Si,Si,Si
2024,P140230106,No,No,Si,Si,Si,Si
2024,P140230107,No,No,Si,Si,Si,Si
2024,P140230108,No,No,Si,Si,Si,Si
2024,P140230109,No,No,Si,Si,Si,Si
2024,P140230110,No,No,Si,Si,Si,Si
2024,P140230111,No,No,Si,Si,Si,Si
2024,P140230112,No,No,Si,Si,Si,Si
2024,P140230113,No,No,Si,Si,Si,Si
2024,P140230114,No,No,Si,Si,Si,Si
2024,P140230115,No,No,Si,Si,Si,Si
2024,P140230116,No,No,Si,Si,Si,Si
2024,P140230118,No,No,Si,Si,Si,Si
2024,P140230120,No,No,Si,Si,Si,Si
2024,P140230121,No,No,Si,Si,Si,Si
2024,P140230122,No,No,Si,Si,Si,Si
2024,P140230123,No,No,No,No,Si,Si
2024,P140230124,No,No,Si,Si,Si,Si
2024,P140230125,No,No,Si,Si,Si,Si
2024,P140230127,No,No,Si,Si,Si,Si
2024,P140230128,No,No,Si,Si,Si,Si
2024,P140230129,No,No,Si,Si,Si,Si
2024,P140230130,No,No,Si,Si,Si,Si
2024,P140230131,No,No,Si,Si,Si,Si
2024,P140230132,No,No,Si,Si,Si,Si
2024,P140230134,No,No,Si,Si,Si,Si
2024,P140230135,No,No,Si,Si,Si,Si
2024,P140230136,No,No,Si,Si,Si,Si
2024,P140230137,No,No,Si,Si,Si,Si
2024,P140230138,No,No,No,No,Si,Si
2024,P140230139,No,No,Si,Si,Si,Si
2024,P140230140,No,No,Si,Si,Si,Si
2024,P140230141,No,No,Si,Si,Si,Si
2024,P140230142,No,No,Si,Si,Si,Si
2024,P140230143,No,No,Si,Si,Si,Si
2024,P140230144,No,No,No,No,Si,Si
2024,P140230145,No,No,Si,Si,Si,Si
2024,P140230148,No,No,Si,Si,Si,Si
2024,P140230149,No,No,Si,Si,Si,Si
2024,P140230150,No,No,Si,Si,Si,Si
2024,P140230151,No,No,Si,Si,Si,Si
2024,P140230152,No,No,Si,Si,Si,Si
2024,P140230153,No,No,Si,Si,Si,Si
2024,P140230154,No,No,Si,Si,Si,Si
2024,P140230156,No,No,Si,Si,Si,Si
2024,P140230157,No,No,Si,Si,Si,Si
2024,P140230158,No,No,Si,Si,Si,Si
2024,P140230159,No,No,Si,Si,Si,Si
2024,P140230160,No,No,Si,Si,Si,Si
2024,P140230162,No,No,No,No,Si,Si
2024,P140230164,No,No,Si,Si,Si,Si
2024,P140230165,No,No,Si,Si,Si,Si
2024,P140230166,No,No,No,No,Si,Si
2024,P140230167,No,No,Si,Si,Si,Si
2024,P140230168,No,No,Si,Si,Si,Si
2024,P140230169,No,No,Si,Si,Si,Si
2024,P140230170,No,No,Si,Si,Si,Si
2024,P140230171,No,No,Si,Si,Si,Si
2024,P140230172,No,No,Si,Si,Si,Si
2024,P140230173,No,No,Si,Si,Si,Si
2024,P140230174,No,No,Si,Si,Si,Si
2024,P140230175,No,No,Si,Si,Si,Si
2024,P140230176,No,No,Si,Si,Si,Si
2024,P140230177,No,No,Si,Si,Si,Si
2024,P140230178,No,No,Si,Si,Si,Si
2024,P140230179,No,No,Si,Si,Si,Si
2024,P140230180,No,No,Si,Si,Si,Si
2024,P140230181,No,No,Si,Si,Si,Si
2024,P140230182,No,No,Si,Si,Si,Si
2024,P140230183,No,No,Si,Si,Si,Si
2024,P140230184,No,No,Si,Si,Si,Si
2024,P140230185,No,No,Si,Si,Si,Si
2024,P140230186,No,No,Si,Si,Si,Si
2024,P140230187,No,No,Si,Si,Si,Si
2024,P140230188,No,No,Si,Si,Si,Si
2024,P140230189,No,No,Si,Si,Si,Si
2024,P140230190,No,No,Si,Si,Si,Si
2024,P140230191,No,No,Si,Si,Si,Si
2024,P140230192,No,No,Si,Si,Si,Si
2024,P140230193,No,No,Si,Si,Si,Si
2024,P140230194,No,No,Si,Si,Si,Si
2024,P140230195,No,No,Si,Si,Si,Si
2024,P140230196,No,No,Si,Si,Si,Si
2024,P140230197,No,No,Si,Si,Si,Si
2024,P140230198,No,No,Si,Si,Si,Si
2024,P140230199,No,No,Si,Si,Si,Si
2024,P140230200,No,No,Si,Si,Si,Si
2024,P140230202,No,No,No,No,Si,Si
2024,P140230204,No,No,Si,Si,Si,Si
2024,P140230205,No,No,Si,Si,Si,Si
2024,P140230206,No,No,Si,Si,Si,Si
2024,P140230207,No,No,Si,Si,Si,Si
2024,P140230208,No,No,Si,Si,Si,Si
2024,P140230209,No,No,Si,Si,Si,Si
2024,P140230211,No,No,Si,Si,Si,Si
2024,P140230212,No,No,Si,Si,Si,Si
2024,P140230213,No,No,Si,Si,Si,Si
2024,P140230214,No,No,Si,Si,Si,Si
2024,P140230215,No,No,Si,Si,Si,Si
2024,P140230216,No,No,No,No,Si,Si
2024,P140230218,No,No,Si,Si,Si,Si
2024,P140230219,No,No,Si,Si,Si,Si
2024,P140230220,No,No,No,No,Si,Si
2024,P140230221,No,No,Si,Si,Si,Si
2024,P140230222,No,No,Si,Si,Si,Si
2024,P140230223,No,No,Si,Si,Si,Si
2024,P140230224,No,No,Si,Si,Si,Si
2024,P140230225,No,No,Si,Si,Si,Si
2024,P140230226,No,No,Si,Si,Si,Si
2024,P140230227,No,No,Si,Si,Si,Si
2024,P140230228,No,No,Si,Si,Si,Si
2024,P140230229,No,No,Si,Si,Si,Si
2024,P140230231,No,No,Si,Si,Si,Si
2024,P140230232,No,No,Si,Si,Si,Si
2024,P140230233,No,No,Si,Si,Si,Si
2024,P140230234,No,No,Si,Si,Si,Si
2024,P140230235,No,No,Si,Si,Si,Si
2024,P140230236,No,No,Si,Si,Si,Si
2024,P140230237,No,No,Si,Si,Si,Si
2024,P140230238,No,No,Si,Si,Si,Si
2024,P140240001,No,No,Si,Si,Si,Si
2024,P140240002,No,No,Si,Si,Si,Si
2024,P140240003,No,No,Si,Si,Si,Si
2024,P140240004,No,No,No,No,Si,Si
2024,P140240005,No,No,Si,Si,Si,Si
2024,P140240008,No,No,Si,Si,Si,Si
2024,P140240011,No,No,Si,Si,Si,Si
2024,P140240013,No,No,Si,Si,Si,Si
2024,P140240017,No,No,Si,Si,Si,Si
2024,P140240018,No,No,Si,Si,Si,Si
2024,P140240019,No,No,Si,Si,Si,Si
2024,P140240020,No,No,Si,Si,Si,Si
2024,P140240022,No,No,No,No,Si,Si
2024,P140240023,No,No,Si,Si,Si,Si
2024,P140240024,No,No,Si,Si,Si,Si
2024,P140240025,No,No,Si,Si,Si,Si
2024,P140240027,No,No,Si,Si,Si,Si
2024,P140240034,No,No,Si,Si,Si,Si
2024,P140240037,No,No,No,No,Si,Si
2024,P140240040,No,No,No,No,Si,Si
2024,P140240041,No,No,No,No,Si,Si
2024,P140240042,No,No,No,No,Si,Si
2024,P140240045,No,No,Si,Si,Si,Si
2024,P140240047,No,No,No,No,Si,Si
2024,P140240048,No,No,Si,Si,Si,Si
2024,P140240051,No,No,Si,Si,Si,Si
2024,P140240052,No,No,Si,Si,Si,Si
2024,P140240053,No,No,Si,Si,Si,Si
2024,P140240054,No,No,Si,Si,Si,Si
2024,P140240055,No,No,No,No,Si,Si
2024,P140240056,No,No,No,No,Si,Si
2024,P140240058,No,No,Si,Si,Si,Si
2024,P140240059,No,No,Si,Si,Si,Si
2024,P140240060,No,No,No,No,Si,Si
2024,P140240062,No,No,Si,Si,Si,Si
2024,P140240063,No,No,No,No,Si,Si
2024,P140240064,No,No,No,No,Si,Si
2024,P140240065,No,No,Si,Si,Si,Si
2024,P140240066,No,No,Si,Si,Si,Si
2024,P140240067,No,No,Si,Si,Si,Si
2024,P140240069,No,No,Si,Si,Si,Si
2024,P140260001,No,No,Si,Si,Si,Si
2024,P140260005,No,No,Si,Si,Si,Si
2024,P140260008,No,No,Si,Si,Si,Si
2024,P140260018,No,No,Si,Si,Si,Si
2024,P140260019,No,No,No,No,Si,Si
2024,P140260021,No,No,Si,Si,Si,Si
2024,P140260024,No,No,Si,Si,Si,Si
2024,P140260027,No,No,Si,Si,Si,Si
2024,P140260030,No,No,Si,Si,Si,Si
2024,P140260031,No,No,Si,Si,Si,Si
2024,P140260039,No,No,Si,Si,Si,Si
2024,P140260215,No,No,Si,Si,Si,Si
2024,P140260217,No,No,No,No,Si,Si
2024,P140260218,No,No,Si,Si,Si,Si
2024,P140260219,No,No,Si,Si,Si,Si
2024,P140260220,No,No,No,No,Si,Si
2024,P140260221,No,No,Si,Si,Si,Si
2024,P140260222,No,No,Si,Si,Si,Si
2024,P140260223,No,No,Si,Si,No,No
2024,P140260224,No,No,Si,Si,Si,Si
2024,P140260225,No,No,Si,Si,Si,Si
2024,P140260226,No,No,Si,Si,Si,Si
2024,P140260227,No,No,Si,Si,Si,Si
2024,P140260229,No,No,Si,Si,Si,Si
2024,P140260230,No,No,Si,Si,Si,Si
2024,P140260233,No,No,Si,Si,Si,Si
2024,P140260235,No,No,Si,Si,Si,Si
2024,P140260236,No,No,Si,Si,Si,Si
2024,P140260237,No,No,No,No,Si,Si
2024,P140260243,No,No,Si,Si,Si,Si
2024,P140260244,No,No,Si,Si,Si,Si
2024,P140300001,No,No,Si,Si,Si,Si
2024,P140300002,No,No,Si,Si,Si,Si
2024,P140300003,No,No,Si,Si,Si,Si
2024,P140300004,No,No,Si,Si,Si,Si
2024,P140300005,No,No,Si,Si,Si,Si
2024,P140300006,No,No,Si,Si,Si,Si
2024,P140300007,No,No,Si,Si,Si,Si
2024,P140300018,No,No,Si,Si,Si,Si
2024,P140300024,No,No,Si,Si,Si,Si
2024,P140300025,No,No,Si,Si,Si,Si
2024,P140300026,No,No,Si,Si,Si,Si
2024,P140300027,No,No,Si,Si,Si,Si
2024,P140300029,No,No,Si,Si,Si,Si
2024,P140300031,No,No,Si,Si,Si,Si
2024,P140300038,No,No,No,No,Si,Si
2024,P140300039,No,No,Si,Si,Si,Si
2024,P140300040,No,No,Si,Si,Si,Si
2024,P140300041,No,No,Si,Si,Si,Si
2024,P140300042,No,No,Si,Si,Si,Si
2024,P140300043,No,No,Si,Si,Si,Si
2024,P140300045,No,No,Si,Si,Si,Si
2024,P140300046,No,No,Si,Si,Si,Si
2024,P140300048,No,No,Si,Si,Si,Si
2024,P140300049,No,No,Si,Si,Si,Si
2024,P140300050,No,No,Si,Si,Si,Si
2024,P140300051,No,No,No,No,Si,Si
2024,P140300052,No,No,Si,Si,Si,Si
2024,P140300053,No,No,Si,Si,Si,Si
2024,P140300054,No,No,No,No,Si,Si
2024,P140300055,No,No,Si,Si,Si,Si
2024,P140300056,No,No,Si,Si,Si,Si
2024,P140300057,No,No,Si,Si,Si,Si
2024,P140300058,No,No,Si,Si,Si,Si
2024,P140300059,No,No,Si,Si,Si,Si
2024,P140300060,No,No,Si,Si,Si,Si
2024,P140300061,No,No,Si,Si,Si,Si
2024,P140300063,No,No,Si,Si,Si,Si
2024,P140300064,No,No,Si,Si,Si,Si
2024,P140300065,No,No,Si,Si,Si,Si
2024,P140300067,No,No,Si,Si,Si,Si
2024,P140300068,No,No,Si,Si,Si,Si
2024,P140300069,No,No,Si,Si,Si,Si
2024,P140300070,No,No,Si,Si,Si,Si
2024,P140300071,No,No,Si,Si,Si,Si
2024,P140300072,No,No,Si,Si,Si,Si
2024,P140300074,No,No,Si,Si,Si,Si
2024,P140300075,No,No,Si,Si,Si,Si
2024,P140300076,No,No,No,No,Si,Si
2024,P140300077,No,No,Si,Si,Si,Si
2024,P140300078,No,No,Si,Si,Si,Si
2024,P140300079,No,No,Si,Si,Si,Si
2024,P140300080,No,No,Si,Si,Si,Si
2024,P140300081,No,No,Si,Si,Si,Si
2024,P140300082,No,No,Si,Si,Si,Si
2024,P140300083,No,No,Si,Si,Si,Si
2024,P140300086,No,No,Si,Si,Si,Si
2024,P140300087,No,No,Si,Si,Si,Si
2024,P140300089,No,No,Si,Si,Si,Si
2024,P140300092,No,No,Si,Si,Si,Si
2024,P140300093,No,No,Si,Si,Si,Si
2024,P140300094,No,No,Si,Si,Si,Si
2024,P140300095,No,No,Si,Si,Si,Si
2024,P140300096,No,No,Si,Si,Si,Si
2024,P140300097,No,No,Si,Si,Si,Si
2024,P140300098,No,No,No,No,Si,Si
2024,P140300099,No,No,Si,Si,Si,Si
2024,P140300100,No,No,Si,Si,Si,Si
2024,P140300101,No,No,Si,Si,Si,Si
2024,P140300102,No,No,Si,Si,Si,Si
2024,P140300103,No,No,Si,Si,Si,Si
2024,P140300104,No,No,Si,Si,Si,Si
2024,P140330001,No,No,Si,Si,Si,Si
2024,P140330002,No,No,Si,Si,Si,Si
2024,P140330004,No,No,Si,Si,Si,Si
2024,P140330006,No,No,Si,Si,Si,Si
2024,P140330007,No,No,Si,Si,Si,Si
2024,P140330008,No,No,Si,Si,Si,Si
2024,P140330009,No,No,Si,Si,Si,Si
2024,P140330010,No,No,Si,Si,Si,Si
2024,P140330013,No,No,Si,Si,Si,Si
2024,P140330014,No,No,Si,Si,Si,Si
2024,P140330017,No,No,Si,Si,Si,Si
2024,P140330019,No,No,Si,Si,Si,Si
2024,P140330022,No,No,Si,Si,Si,Si
2024,P140330023,No,No,Si,Si,Si,Si
2024,P140330026,No,No,Si,Si,Si,Si
2024,P140330027,No,No,No,No,Si,Si
2024,P140330029,No,No,Si,Si,Si,Si
2024,P140330030,No,No,No,No,Si,Si
2024,P140330033,No,No,Si,Si,Si,Si
2024,P140330035,No,No,Si,Si,Si,Si
2024,P140330036,No,No,Si,Si,Si,Si
2024,P140330037,No,No,Si,Si,Si,Si
2024,P140330038,No,No,No,No,Si,Si
2024,P140330039,No,No,Si,Si,Si,Si
2024,P140330044,No,No,Si,Si,Si,Si
2024,P140330046,No,No,Si,Si,Si,Si
2024,P140330048,No,No,Si,Si,Si,Si
2024,P140330049,No,No,Si,Si,Si,Si
2024,P140330051,No,No,Si,Si,Si,Si
2024,P140330058,No,No,Si,Si,Si,Si
2024,P140330060,No,No,Si,Si,Si,Si
2024,P140330061,No,No,Si,Si,Si,Si
2024,P140330062,No,No,Si,Si,Si,Si
2024,P140330067,No,No,Si,Si,Si,Si
2024,P140330068,No,No,Si,Si,Si,Si
2024,P140330069,No,No,Si,Si,Si,Si
2024,P140330071,No,No,Si,Si,Si,Si
2024,P140330072,No,No,Si,Si,Si,Si
2024,P140330073,No,No,Si,Si,Si,Si
2024,P140330074,No,No,No,No,Si,Si
2024,P140330077,No,No,Si,Si,Si,Si
2024,P140330078,No,No,No,No,Si,Si
2024,P140330079,No,No,Si,Si,Si,Si
2024,P140330080,No,No,No,No,Si,Si
2024,P140330081,No,No,Si,Si,Si,Si
2024,P140330083,No,No,No,No,Si,Si
2024,P140330087,No,No,Si,Si,Si,Si
2024,P140330089,No,No,Si,Si,Si,Si
2024,P140330094,No,No,Si,Si,Si,Si
2024,P140330095,No,No,Si,Si,Si,Si
2024,P140330096,No,No,Si,Si,Si,Si
2024,P140330098,No,No,Si,Si,Si,Si
2024,P140330103,No,No,Si,Si,Si,Si
2024,P140330108,No,No,Si,Si,Si,Si
2024,P140330124,No,No,Si,Si,Si,Si
2024,P140330130,No,No,Si,Si,Si,Si
2024,P140330133,No,No,Si,Si,Si,Si
2024,P140330141,No,No,Si,Si,Si,Si
2024,P140330142,No,No,Si,Si,Si,Si
2024,P140330144,No,No,Si,Si,Si,Si
