C601,C003,R027-0301,R027-0302,R027-0303,R027-0304,R027-0305,R027-0306
2024,320090114,NA,NA,NA,NA,NA,NA
2024,320090115,NA,NA,NA,NA,NA,NA
2024,320090116,NA,NA,NA,NA,NA,NA
2024,320090117,NA,NA,NA,NA,NA,NA
2024,320090118,NA,NA,NA,NA,NA,NA
2024,320090119,NA,NA,NA,NA,NA,NA
2024,320090120,NA,NA,NA,NA,NA,NA
2024,320090121,NA,NA,NA,NA,NA,NA
2024,320090122,NA,NA,NA,NA,NA,NA
2024,320090123,NA,NA,NA,NA,NA,NA
2024,320090124,NA,NA,NA,NA,NA,NA
2024,320090125,NA,NA,NA,NA,NA,NA
2024,320090126,NA,NA,NA,NA,NA,NA
2024,320090127,NA,NA,NA,NA,NA,NA
2024,320090128,NA,NA,NA,NA,NA,NA
2024,320100001,NA,NA,NA,NA,NA,NA
2024,320100055,NA,NA,NA,NA,NA,NA
2024,320100056,NA,NA,NA,NA,NA,NA
2024,320100058,NA,NA,NA,NA,NA,NA
2024,320100059,NA,NA,NA,NA,NA,NA
2024,320100060,NA,NA,NA,NA,NA,NA
2024,320100061,NA,NA,NA,NA,NA,NA
2024,320100062,NA,NA,NA,NA,NA,NA
2024,320100063,NA,NA,NA,NA,NA,NA
2024,320100066,NA,NA,NA,NA,NA,NA
2024,320100067,NA,NA,NA,NA,NA,NA
2024,320100068,NA,NA,NA,NA,NA,NA
2024,320100069,NA,NA,NA,NA,NA,NA
2024,320100070,NA,NA,NA,NA,NA,NA
2024,320100073,NA,NA,NA,NA,NA,NA
2024,320100074,NA,NA,NA,NA,NA,NA
2024,320100075,NA,NA,NA,NA,NA,NA
2024,320100078,NA,NA,NA,NA,NA,NA
2024,320100079,NA,NA,NA,NA,NA,NA
2024,320100080,NA,NA,NA,NA,NA,NA
2024,320100081,NA,NA,NA,NA,NA,NA
2024,320100082,NA,NA,NA,NA,NA,NA
2024,320100083,NA,NA,NA,NA,NA,NA
2024,320100084,NA,NA,NA,NA,NA,NA
2024,320100085,NA,NA,NA,NA,NA,NA
2024,320100086,NA,NA,NA,NA,NA,NA
2024,320100088,NA,NA,NA,NA,NA,NA
2024,320100091,NA,NA,NA,NA,NA,NA
2024,320100092,NA,NA,NA,NA,NA,NA
2024,320100093,NA,NA,NA,NA,NA,NA
2024,320100095,NA,NA,NA,NA,NA,NA
2024,320100096,NA,NA,NA,NA,NA,NA
2024,320100097,NA,NA,NA,NA,NA,NA
2024,320100098,NA,NA,NA,NA,NA,NA
2024,320100099,NA,NA,NA,NA,NA,NA
2024,320100100,NA,NA,NA,NA,NA,NA
2024,320100101,NA,NA,NA,NA,NA,NA
2024,320100103,NA,NA,NA,NA,NA,NA
2024,320100104,NA,NA,NA,NA,NA,NA
2024,320100105,NA,NA,NA,NA,NA,NA
2024,320100106,NA,NA,NA,NA,NA,NA
2024,320100107,NA,NA,NA,NA,NA,NA
2024,320100108,NA,NA,NA,NA,NA,NA
2024,320100109,NA,NA,NA,NA,NA,NA
2024,320100111,NA,NA,NA,NA,NA,NA
2024,320100112,NA,NA,NA,NA,NA,NA
2024,320100113,NA,NA,NA,NA,NA,NA
2024,320100114,NA,NA,NA,NA,NA,NA
2024,320100115,NA,NA,NA,NA,NA,NA
2024,320100116,NA,NA,NA,NA,NA,NA
2024,320100117,NA,NA,NA,NA,NA,NA
2024,320100118,NA,NA,NA,NA,NA,NA
2024,320100120,NA,NA,NA,NA,NA,NA
2024,320100123,NA,NA,NA,NA,NA,NA
2024,320100124,NA,NA,NA,NA,NA,NA
2024,320100126,NA,NA,NA,NA,NA,NA
2024,320100129,NA,NA,NA,NA,NA,NA
2024,320100130,NA,NA,NA,NA,NA,NA
2024,320100131,NA,NA,NA,NA,NA,NA
2024,320100132,NA,NA,NA,NA,NA,NA
2024,320100133,NA,NA,NA,NA,NA,NA
2024,320100134,NA,NA,NA,NA,NA,NA
2024,320100135,NA,NA,NA,NA,NA,NA
2024,320100137,NA,NA,NA,NA,NA,NA
2024,320100138,NA,NA,NA,NA,NA,NA
2024,320100139,NA,NA,NA,NA,NA,NA
2024,320100140,NA,NA,NA,NA,NA,NA
2024,320100142,NA,NA,NA,NA,NA,NA
2024,320100143,NA,NA,NA,NA,NA,NA
2024,320100144,NA,NA,NA,NA,NA,NA
2024,320100145,NA,NA,NA,NA,NA,NA
2024,320100148,NA,NA,NA,NA,NA,NA
2024,320100149,NA,NA,NA,NA,NA,NA
2024,320100150,NA,NA,NA,NA,NA,NA
2024,320100151,NA,NA,NA,NA,NA,NA
2024,320100155,NA,NA,NA,NA,NA,NA
2024,320100156,NA,NA,NA,NA,NA,NA
2024,320100157,NA,NA,NA,NA,NA,NA
2024,320100159,NA,NA,NA,NA,NA,NA
2024,320100160,NA,NA,NA,NA,NA,NA
2024,320100161,NA,NA,NA,NA,NA,NA
2024,320100162,NA,NA,NA,NA,NA,NA
2024,320100163,NA,NA,NA,NA,NA,NA
2024,320100164,NA,NA,NA,NA,NA,NA
2024,320100165,NA,NA,NA,NA,NA,NA
2024,320100166,NA,NA,NA,NA,NA,NA
2024,320100168,NA,NA,NA,NA,NA,NA
2024,320100169,NA,NA,NA,NA,NA,NA
2024,320100170,NA,NA,NA,NA,NA,NA
2024,320100172,NA,NA,NA,NA,NA,NA
2024,320100173,NA,NA,NA,NA,NA,NA
2024,320100174,NA,NA,NA,NA,NA,NA
2024,320100175,NA,NA,NA,NA,NA,NA
2024,320100176,NA,NA,NA,NA,NA,NA
2024,320100177,NA,NA,NA,NA,NA,NA
2024,320100178,NA,NA,NA,NA,NA,NA
2024,320100180,NA,NA,NA,NA,NA,NA
2024,320100181,NA,NA,NA,NA,NA,NA
2024,320100182,NA,NA,NA,NA,NA,NA
2024,320100183,NA,NA,NA,NA,NA,NA
2024,320100185,NA,NA,NA,NA,NA,NA
2024,320100186,NA,NA,NA,NA,NA,NA
2024,320100188,NA,NA,NA,NA,NA,NA
2024,320100189,NA,NA,NA,NA,NA,NA
2024,320100190,NA,NA,NA,NA,NA,NA
2024,320100191,NA,NA,NA,NA,NA,NA
2024,320100193,NA,NA,NA,NA,NA,NA
2024,320100195,NA,NA,NA,NA,NA,NA
2024,320100196,NA,NA,NA,NA,NA,NA
2024,320100197,NA,NA,NA,NA,NA,NA
2024,320100198,NA,NA,NA,NA,NA,NA
2024,320100199,NA,NA,NA,NA,NA,NA
2024,320100200,NA,NA,NA,NA,NA,NA
2024,320100201,NA,NA,NA,NA,NA,NA
2024,320100202,NA,NA,NA,NA,NA,NA
2024,320100203,NA,NA,NA,NA,NA,NA
2024,320100204,NA,NA,NA,NA,NA,NA
2024,320100205,NA,NA,NA,NA,NA,NA
2024,320100206,NA,NA,NA,NA,NA,NA
2024,320100208,NA,NA,NA,NA,NA,NA
2024,320100210,NA,NA,NA,NA,NA,NA
2024,320100211,NA,NA,NA,NA,NA,NA
2024,320100212,NA,NA,NA,NA,NA,NA
2024,320100213,NA,NA,NA,NA,NA,NA
2024,320100214,NA,NA,NA,NA,NA,NA
2024,320100215,NA,NA,NA,NA,NA,NA
2024,320100216,NA,NA,NA,NA,NA,NA
2024,320100217,NA,NA,NA,NA,NA,NA
2024,320100218,NA,NA,NA,NA,NA,NA
2024,320100219,NA,NA,NA,NA,NA,NA
2024,320100220,NA,NA,NA,NA,NA,NA
2024,320100222,NA,NA,NA,NA,NA,NA
2024,320100223,NA,NA,NA,NA,NA,NA
2024,320100224,NA,NA,NA,NA,NA,NA
2024,320100225,NA,NA,NA,NA,NA,NA
2024,320100226,NA,NA,NA,NA,NA,NA
2024,320100228,NA,NA,NA,NA,NA,NA
2024,320100230,NA,NA,NA,NA,NA,NA
2024,320100231,NA,NA,NA,NA,NA,NA
2024,320100232,NA,NA,NA,NA,NA,NA
2024,320100233,NA,NA,NA,NA,NA,NA
2024,320100235,NA,NA,NA,NA,NA,NA
2024,320100236,NA,NA,NA,NA,NA,NA
2024,320100237,NA,NA,NA,NA,NA,NA
2024,320100238,NA,NA,NA,NA,NA,NA
2024,320100239,NA,NA,NA,NA,NA,NA
2024,320100240,NA,NA,NA,NA,NA,NA
2024,320100241,NA,NA,NA,NA,NA,NA
2024,320100242,NA,NA,NA,NA,NA,NA
2024,320100245,NA,NA,NA,NA,NA,NA
2024,320100246,NA,NA,NA,NA,NA,NA
2024,320100247,NA,NA,NA,NA,NA,NA
2024,320100248,NA,NA,NA,NA,NA,NA
2024,320100249,NA,NA,NA,NA,NA,NA
2024,320100250,NA,NA,NA,NA,NA,NA
2024,320100252,NA,NA,NA,NA,NA,NA
2024,320100256,NA,NA,NA,NA,NA,NA
2024,320100257,NA,NA,NA,NA,NA,NA
2024,320100258,NA,NA,NA,NA,NA,NA
2024,320100259,NA,NA,NA,NA,NA,NA
2024,320100262,NA,NA,NA,NA,NA,NA
2024,320100263,NA,NA,NA,NA,NA,NA
2024,320100265,NA,NA,NA,NA,NA,NA
2024,320100267,NA,NA,NA,NA,NA,NA
2024,320100270,NA,NA,NA,NA,NA,NA
2024,320100273,NA,NA,NA,NA,NA,NA
2024,320100274,NA,NA,NA,NA,NA,NA
2024,320100280,NA,NA,NA,NA,NA,NA
2024,320100281,NA,NA,NA,NA,NA,NA
2024,320100282,NA,NA,NA,NA,NA,NA
2024,320100283,NA,NA,NA,NA,NA,NA
2024,320100284,NA,NA,NA,NA,NA,NA
2024,320100287,NA,NA,NA,NA,NA,NA
2024,320100288,NA,NA,NA,NA,NA,NA
2024,320100290,NA,NA,NA,NA,NA,NA
2024,320100291,NA,NA,NA,NA,NA,NA
2024,320100294,NA,NA,NA,NA,NA,NA
2024,320100295,NA,NA,NA,NA,NA,NA
2024,320100297,NA,NA,NA,NA,NA,NA
2024,320100298,NA,NA,NA,NA,NA,NA
2024,320100299,NA,NA,NA,NA,NA,NA
2024,320100302,NA,NA,NA,NA,NA,NA
2024,320100304,NA,NA,NA,NA,NA,NA
2024,320100306,NA,NA,NA,NA,NA,NA
2024,320100309,NA,NA,NA,NA,NA,NA
2024,320100311,NA,NA,NA,NA,NA,NA
2024,320100313,NA,NA,NA,NA,NA,NA
2024,320100314,NA,NA,NA,NA,NA,NA
2024,320100315,NA,NA,NA,NA,NA,NA
2024,320100318,NA,NA,NA,NA,NA,NA
2024,320100320,NA,NA,NA,NA,NA,NA
2024,320100324,NA,NA,NA,NA,NA,NA
2024,320100329,NA,NA,NA,NA,NA,NA
2024,320100330,NA,NA,NA,NA,NA,NA
2024,320100331,NA,NA,NA,NA,NA,NA
2024,320100332,NA,NA,NA,NA,NA,NA
2024,320100334,NA,NA,NA,NA,NA,NA
2024,320100335,NA,NA,NA,NA,NA,NA
2024,320100336,NA,NA,NA,NA,NA,NA
2024,320100337,NA,NA,NA,NA,NA,NA
2024,320100342,NA,NA,NA,NA,NA,NA
2024,320100343,NA,NA,NA,NA,NA,NA
2024,320100344,NA,NA,NA,NA,NA,NA
2024,320100346,NA,NA,NA,NA,NA,NA
2024,320100348,NA,NA,NA,NA,NA,NA
2024,320100349,NA,NA,NA,NA,NA,NA
2024,320100350,NA,NA,NA,NA,NA,NA
2024,320100352,NA,NA,NA,NA,NA,NA
2024,320100353,NA,NA,NA,NA,NA,NA
2024,320100354,NA,NA,NA,NA,NA,NA
2024,320100359,NA,NA,NA,NA,NA,NA
2024,320100360,NA,NA,NA,NA,NA,NA
2024,320100363,NA,NA,NA,NA,NA,NA
2024,320100364,NA,NA,NA,NA,NA,NA
2024,320100366,NA,NA,NA,NA,NA,NA
2024,320100368,NA,NA,NA,NA,NA,NA
2024,320100369,NA,NA,NA,NA,NA,NA
2024,320100370,NA,NA,NA,NA,NA,NA
2024,320100371,NA,NA,NA,NA,NA,NA
2024,320100372,NA,NA,NA,NA,NA,NA
2024,320100375,NA,NA,NA,NA,NA,NA
2024,320100376,NA,NA,NA,NA,NA,NA
2024,320100377,NA,NA,NA,NA,NA,NA
2024,320100378,NA,NA,NA,NA,NA,NA
2024,320100379,NA,NA,NA,NA,NA,NA
2024,320100381,NA,NA,NA,NA,NA,NA
2024,320100383,NA,NA,NA,NA,NA,NA
2024,320100384,NA,NA,NA,NA,NA,NA
2024,320100385,NA,NA,NA,NA,NA,NA
2024,320100386,NA,NA,NA,NA,NA,NA
2024,320100387,NA,NA,NA,NA,NA,NA
2024,320100388,NA,NA,NA,NA,NA,NA
2024,320100389,NA,NA,NA,NA,NA,NA
2024,320100391,NA,NA,NA,NA,NA,NA
2024,320100392,NA,NA,NA,NA,NA,NA
2024,320100395,NA,NA,NA,NA,NA,NA
2024,320100396,NA,NA,NA,NA,NA,NA
2024,320100398,NA,NA,NA,NA,NA,NA
2024,320100402,NA,NA,NA,NA,NA,NA
2024,320100404,NA,NA,NA,NA,NA,NA
2024,320100407,NA,NA,NA,NA,NA,NA
2024,320100408,NA,NA,NA,NA,NA,NA
2024,320100409,NA,NA,NA,NA,NA,NA
2024,320100410,NA,NA,NA,NA,NA,NA
2024,320100411,NA,NA,NA,NA,NA,NA
2024,320100412,NA,NA,NA,NA,NA,NA
2024,320100413,NA,NA,NA,NA,NA,NA
2024,320100414,NA,NA,NA,NA,NA,NA
2024,320100415,NA,NA,NA,NA,NA,NA
2024,320100418,NA,NA,NA,NA,NA,NA
2024,320100419,NA,NA,NA,NA,NA,NA
2024,320100420,NA,NA,NA,NA,NA,NA
2024,320100421,NA,NA,NA,NA,NA,NA
2024,320100425,NA,NA,NA,NA,NA,NA
2024,320100428,NA,NA,NA,NA,NA,NA
2024,320100430,NA,NA,NA,NA,NA,NA
2024,320100432,NA,NA,NA,NA,NA,NA
2024,320100433,NA,NA,NA,NA,NA,NA
2024,320100434,NA,NA,NA,NA,NA,NA
2024,320100435,NA,NA,NA,NA,NA,NA
2024,320100436,NA,NA,NA,NA,NA,NA
2024,320100437,NA,NA,NA,NA,NA,NA
2024,320100438,NA,NA,NA,NA,NA,NA
2024,320100439,NA,NA,NA,NA,NA,NA
2024,320100440,NA,NA,NA,NA,NA,NA
2024,320100441,NA,NA,NA,NA,NA,NA
2024,320100442,NA,NA,NA,NA,NA,NA
2024,320100443,NA,NA,NA,NA,NA,NA
2024,320100444,NA,NA,NA,NA,NA,NA
2024,320100446,NA,NA,NA,NA,NA,NA
2024,320100447,NA,NA,NA,NA,NA,NA
2024,320100448,NA,NA,NA,NA,NA,NA
2024,320100449,NA,NA,NA,NA,NA,NA
2024,320100450,NA,NA,NA,NA,NA,NA
2024,320100451,NA,NA,NA,NA,NA,NA
2024,320100452,NA,NA,NA,NA,NA,NA
2024,320100456,NA,NA,NA,NA,NA,NA
2024,320100458,NA,NA,NA,NA,NA,NA
2024,320100460,NA,NA,NA,NA,NA,NA
2024,320100461,NA,NA,NA,NA,NA,NA
2024,320100462,NA,NA,NA,NA,NA,NA
2024,320100467,NA,NA,NA,NA,NA,NA
2024,320100468,NA,NA,NA,NA,NA,NA
2024,320100471,NA,NA,NA,NA,NA,NA
2024,320100474,NA,NA,NA,NA,NA,NA
2024,320100475,NA,NA,NA,NA,NA,NA
2024,320100481,NA,NA,NA,NA,NA,NA
2024,320100484,NA,NA,NA,NA,NA,NA
2024,320100485,NA,NA,NA,NA,NA,NA
2024,320100487,NA,NA,NA,NA,NA,NA
2024,320100488,NA,NA,NA,NA,NA,NA
2024,320100489,NA,NA,NA,NA,NA,NA
2024,320100490,NA,NA,NA,NA,NA,NA
2024,320100491,NA,NA,NA,NA,NA,NA
2024,320100493,NA,NA,NA,NA,NA,NA
2024,320100494,NA,NA,NA,NA,NA,NA
2024,320100495,NA,NA,NA,NA,NA,NA
2024,320100497,NA,NA,NA,NA,NA,NA
2024,320100498,NA,NA,NA,NA,NA,NA
2024,320100499,NA,NA,NA,NA,NA,NA
2024,320100500,NA,NA,NA,NA,NA,NA
2024,320100501,NA,NA,NA,NA,NA,NA
2024,320100502,NA,NA,NA,NA,NA,NA
2024,320100504,NA,NA,NA,NA,NA,NA
2024,320100505,NA,NA,NA,NA,NA,NA
2024,320100506,NA,NA,NA,NA,NA,NA
2024,320100508,NA,NA,NA,NA,NA,NA
2024,320100511,NA,NA,NA,NA,NA,NA
2024,320100515,NA,NA,NA,NA,NA,NA
2024,320100517,NA,NA,NA,NA,NA,NA
2024,320100518,NA,NA,NA,NA,NA,NA
2024,320100519,NA,NA,NA,NA,NA,NA
2024,320100520,NA,NA,NA,NA,NA,NA
2024,320100522,NA,NA,NA,NA,NA,NA
2024,320100527,NA,NA,NA,NA,NA,NA
2024,320100529,NA,NA,NA,NA,NA,NA
2024,320100530,NA,NA,NA,NA,NA,NA
2024,320100531,NA,NA,NA,NA,NA,NA
2024,320100532,NA,NA,NA,NA,NA,NA
2024,320100535,NA,NA,NA,NA,NA,NA
2024,320100539,NA,NA,NA,NA,NA,NA
2024,320100540,NA,NA,NA,NA,NA,NA
2024,320100541,NA,NA,NA,NA,NA,NA
2024,320100542,NA,NA,NA,NA,NA,NA
2024,320100543,NA,NA,NA,NA,NA,NA
2024,320100548,NA,NA,NA,NA,NA,NA
2024,320100550,NA,NA,NA,NA,NA,NA
2024,320100553,NA,NA,NA,NA,NA,NA
2024,320100554,NA,NA,NA,NA,NA,NA
2024,320100556,NA,NA,NA,NA,NA,NA
2024,320100557,NA,NA,NA,NA,NA,NA
2024,320100559,NA,NA,NA,NA,NA,NA
2024,320100562,NA,NA,NA,NA,NA,NA
2024,320100563,NA,NA,NA,NA,NA,NA
2024,320100564,NA,NA,NA,NA,NA,NA
2024,320100565,NA,NA,NA,NA,NA,NA
2024,320100566,NA,NA,NA,NA,NA,NA
2024,320100567,NA,NA,NA,NA,NA,NA
2024,320100569,NA,NA,NA,NA,NA,NA
2024,320100570,NA,NA,NA,NA,NA,NA
2024,320100571,NA,NA,NA,NA,NA,NA
2024,320100572,NA,NA,NA,NA,NA,NA
2024,320100573,NA,NA,NA,NA,NA,NA
2024,320100574,NA,NA,NA,NA,NA,NA
2024,320100575,NA,NA,NA,NA,NA,NA
2024,320100576,NA,NA,NA,NA,NA,NA
2024,320100578,NA,NA,NA,NA,NA,NA
2024,320100579,NA,NA,NA,NA,NA,NA
2024,320100580,NA,NA,NA,NA,NA,NA
2024,320100581,NA,NA,NA,NA,NA,NA
2024,320100584,NA,NA,NA,NA,NA,NA
2024,320100585,NA,NA,NA,NA,NA,NA
2024,320100586,NA,NA,NA,NA,NA,NA
2024,320100587,NA,NA,NA,NA,NA,NA
2024,320100588,NA,NA,NA,NA,NA,NA
2024,320100589,NA,NA,NA,NA,NA,NA
2024,320100591,NA,NA,NA,NA,NA,NA
2024,320100593,NA,NA,NA,NA,NA,NA
2024,320100594,NA,NA,NA,NA,NA,NA
2024,320100596,NA,NA,NA,NA,NA,NA
2024,320100599,NA,NA,NA,NA,NA,NA
2024,320100600,NA,NA,NA,NA,NA,NA
2024,320100602,NA,NA,NA,NA,NA,NA
2024,320100603,NA,NA,NA,NA,NA,NA
2024,320100604,NA,NA,NA,NA,NA,NA
2024,320100605,NA,NA,NA,NA,NA,NA
2024,320100607,NA,NA,NA,NA,NA,NA
2024,320100608,NA,NA,NA,NA,NA,NA
2024,320100609,NA,NA,NA,NA,NA,NA
2024,320100610,NA,NA,NA,NA,NA,NA
2024,320100611,NA,NA,NA,NA,NA,NA
2024,320100613,NA,NA,NA,NA,NA,NA
2024,320100614,NA,NA,NA,NA,NA,NA
2024,320100615,NA,NA,NA,NA,NA,NA
2024,320100616,NA,NA,NA,NA,NA,NA
2024,320100622,NA,NA,NA,NA,NA,NA
2024,320100623,NA,NA,NA,NA,NA,NA
2024,320100626,NA,NA,NA,NA,NA,NA
2024,320100629,NA,NA,NA,NA,NA,NA
2024,320100630,NA,NA,NA,NA,NA,NA
2024,320100631,NA,NA,NA,NA,NA,NA
2024,320100633,NA,NA,NA,NA,NA,NA
2024,320100636,NA,NA,NA,NA,NA,NA
2024,320100638,NA,NA,NA,NA,NA,NA
2024,320100639,NA,NA,NA,NA,NA,NA
2024,320100640,NA,NA,NA,NA,NA,NA
2024,320100641,NA,NA,NA,NA,NA,NA
2024,320100642,NA,NA,NA,NA,NA,NA
2024,320100643,NA,NA,NA,NA,NA,NA
2024,320100648,NA,NA,NA,NA,NA,NA
2024,320100650,NA,NA,NA,NA,NA,NA
2024,320100651,NA,NA,NA,NA,NA,NA
2024,320100652,NA,NA,NA,NA,NA,NA
2024,320100653,NA,NA,NA,NA,NA,NA
2024,320100654,NA,NA,NA,NA,NA,NA
2024,320100655,NA,NA,NA,NA,NA,NA
2024,320100657,NA,NA,NA,NA,NA,NA
2024,320100662,NA,NA,NA,NA,NA,NA
2024,320100663,NA,NA,NA,NA,NA,NA
2024,320100666,NA,NA,NA,NA,NA,NA
2024,320100667,NA,NA,NA,NA,NA,NA
2024,320100668,NA,NA,NA,NA,NA,NA
2024,320100669,NA,NA,NA,NA,NA,NA
2024,320100671,NA,NA,NA,NA,NA,NA
2024,320100672,NA,NA,NA,NA,NA,NA
2024,320100673,NA,NA,NA,NA,NA,NA
2024,320100675,NA,NA,NA,NA,NA,NA
2024,320100676,NA,NA,NA,NA,NA,NA
2024,320100677,NA,NA,NA,NA,NA,NA
2024,320100678,NA,NA,NA,NA,NA,NA
2024,320100679,NA,NA,NA,NA,NA,NA
2024,320100682,NA,NA,NA,NA,NA,NA
2024,320100683,NA,NA,NA,NA,NA,NA
2024,320100684,NA,NA,NA,NA,NA,NA
2024,320100685,NA,NA,NA,NA,NA,NA
2024,320100686,NA,NA,NA,NA,NA,NA
2024,320100687,NA,NA,NA,NA,NA,NA
2024,320100689,NA,NA,NA,NA,NA,NA
2024,320100690,NA,NA,NA,NA,NA,NA
2024,320100691,NA,NA,NA,NA,NA,NA
2024,320100692,NA,NA,NA,NA,NA,NA
2024,320100695,NA,NA,NA,NA,NA,NA
2024,320100698,NA,NA,NA,NA,NA,NA
2024,320100699,NA,NA,NA,NA,NA,NA
2024,320100700,NA,NA,NA,NA,NA,NA
2024,320100701,NA,NA,NA,NA,NA,NA
2024,320100702,NA,NA,NA,NA,NA,NA
2024,320100703,NA,NA,NA,NA,NA,NA
2024,320100704,NA,NA,NA,NA,NA,NA
2024,320100705,NA,NA,NA,NA,NA,NA
2024,320100707,NA,NA,NA,NA,NA,NA
2024,320100708,NA,NA,NA,NA,NA,NA
2024,320100709,NA,NA,NA,NA,NA,NA
2024,320100712,NA,NA,NA,NA,NA,NA
2024,320100714,NA,NA,NA,NA,NA,NA
2024,320100735,NA,NA,NA,NA,NA,NA
2024,320100767,NA,NA,NA,NA,NA,NA
2024,320100768,NA,NA,NA,NA,NA,NA
2024,320100770,NA,NA,NA,NA,NA,NA
2024,320100772,NA,NA,NA,NA,NA,NA
2024,320100773,NA,NA,NA,NA,NA,NA
2024,320100774,NA,NA,NA,NA,NA,NA
2024,320100775,NA,NA,NA,NA,NA,NA
2024,320100776,NA,NA,NA,NA,NA,NA
2024,320100777,NA,NA,NA,NA,NA,NA
2024,320100778,NA,NA,NA,NA,NA,NA
2024,320100779,NA,NA,NA,NA,NA,NA
2024,320100780,NA,NA,NA,NA,NA,NA
2024,320100781,NA,NA,NA,NA,NA,NA
2024,320100782,NA,NA,NA,NA,NA,NA
2024,320100784,NA,NA,NA,NA,NA,NA
2024,320100787,NA,NA,NA,NA,NA,NA
2024,320100790,NA,NA,NA,NA,NA,NA
2024,320100791,NA,NA,NA,NA,NA,NA
2024,320100792,NA,NA,NA,NA,NA,NA
2024,320100793,NA,NA,NA,NA,NA,NA
2024,320100794,NA,NA,NA,NA,NA,NA
2024,320100795,NA,NA,NA,NA,NA,NA
2024,320100799,NA,NA,NA,NA,NA,NA
2024,320100800,NA,NA,NA,NA,NA,NA
2024,320100801,NA,NA,NA,NA,NA,NA
2024,320100805,NA,NA,NA,NA,NA,NA
2024,320100807,NA,NA,NA,NA,NA,NA
2024,320100809,NA,NA,NA,NA,NA,NA
2024,320100810,NA,NA,NA,NA,NA,NA
2024,320100811,NA,NA,NA,NA,NA,NA
2024,320100812,NA,NA,NA,NA,NA,NA
2024,320100813,NA,NA,NA,NA,NA,NA
2024,320100814,NA,NA,NA,NA,NA,NA
2024,320100815,NA,NA,NA,NA,NA,NA
2024,320100816,NA,NA,NA,NA,NA,NA
2024,320100817,NA,NA,NA,NA,NA,NA
2024,320100819,NA,NA,NA,NA,NA,NA
2024,320100820,NA,NA,NA,NA,NA,NA
2024,320100821,NA,NA,NA,NA,NA,NA
2024,320100822,NA,NA,NA,NA,NA,NA
2024,320100823,NA,NA,NA,NA,NA,NA
2024,320100824,NA,NA,NA,NA,NA,NA
2024,320100827,NA,NA,NA,NA,NA,NA
2024,320100828,NA,NA,NA,NA,NA,NA
2024,320100829,NA,NA,NA,NA,NA,NA
2024,320100830,NA,NA,NA,NA,NA,NA
2024,320100832,NA,NA,NA,NA,NA,NA
2024,320100833,NA,NA,NA,NA,NA,NA
2024,320100836,NA,NA,NA,NA,NA,NA
2024,320100837,NA,NA,NA,NA,NA,NA
2024,320100839,NA,NA,NA,NA,NA,NA
2024,320100841,NA,NA,NA,NA,NA,NA
2024,320100842,NA,NA,NA,NA,NA,NA
2024,320100843,NA,NA,NA,NA,NA,NA
2024,320100846,NA,NA,NA,NA,NA,NA
2024,320100848,NA,NA,NA,NA,NA,NA
2024,320100849,NA,NA,NA,NA,NA,NA
2024,320100850,NA,NA,NA,NA,NA,NA
2024,320100851,NA,NA,NA,NA,NA,NA
2024,320100852,NA,NA,NA,NA,NA,NA
2024,320100853,NA,NA,NA,NA,NA,NA
2024,320100854,NA,NA,NA,NA,NA,NA
2024,320100855,NA,NA,NA,NA,NA,NA
2024,320100857,NA,NA,NA,NA,NA,NA
2024,320100863,NA,NA,NA,NA,NA,NA
2024,320100864,NA,NA,NA,NA,NA,NA
2024,320100868,NA,NA,NA,NA,NA,NA
2024,320100869,NA,NA,NA,NA,NA,NA
2024,320100870,NA,NA,NA,NA,NA,NA
2024,320100871,NA,NA,NA,NA,NA,NA
2024,320100872,NA,NA,NA,NA,NA,NA
2024,320100873,NA,NA,NA,NA,NA,NA
2024,320100874,NA,NA,NA,NA,NA,NA
2024,320100877,NA,NA,NA,NA,NA,NA
2024,320100889,NA,NA,NA,NA,NA,NA
2024,320100912,NA,NA,NA,NA,NA,NA
2024,320100913,NA,NA,NA,NA,NA,NA
2024,320100915,NA,NA,NA,NA,NA,NA
2024,320100916,NA,NA,NA,NA,NA,NA
2024,320100917,NA,NA,NA,NA,NA,NA
2024,320100919,NA,NA,NA,NA,NA,NA
2024,320100921,NA,NA,NA,NA,NA,NA
2024,320100922,NA,NA,NA,NA,NA,NA
2024,320100923,NA,NA,NA,NA,NA,NA
2024,320100924,NA,NA,NA,NA,NA,NA
2024,320100925,NA,NA,NA,NA,NA,NA
2024,320100926,NA,NA,NA,NA,NA,NA
2024,320100927,NA,NA,NA,NA,NA,NA
2024,320100929,NA,NA,NA,NA,NA,NA
2024,320100930,NA,NA,NA,NA,NA,NA
2024,320100931,NA,NA,NA,NA,NA,NA
2024,320100932,NA,NA,NA,NA,NA,NA
2024,320100934,NA,NA,NA,NA,NA,NA
2024,320100935,NA,NA,NA,NA,NA,NA
2024,320100936,NA,NA,NA,NA,NA,NA
2024,320100937,NA,NA,NA,NA,NA,NA
2024,320100938,NA,NA,NA,NA,NA,NA
2024,320100939,NA,NA,NA,NA,NA,NA
2024,320100940,NA,NA,NA,NA,NA,NA
2024,320100942,NA,NA,NA,NA,NA,NA
2024,320100943,NA,NA,NA,NA,NA,NA
2024,320100944,NA,NA,NA,NA,NA,NA
2024,320100945,NA,NA,NA,NA,NA,NA
2024,320100947,NA,NA,NA,NA,NA,NA
2024,320100948,NA,NA,NA,NA,NA,NA
2024,320100949,NA,NA,NA,NA,NA,NA
2024,320100950,NA,NA,NA,NA,NA,NA
