C601,C003,R027-0201,R027-0202,R027-0203,R027-0204,R027-0205
2024,320210193,NO,NO,NO,NO,NO
2024,320210194,NO,NO,NO,NO,NO
2024,320210195,NO,NO,NO,NO,NO
2024,320220001,NO,NO,NO,NO,NO
2024,320220004,NO,NO,NO,NO,NO
2024,320220005,NO,NO,NO,NO,NO
2024,320220006,NO,NO,NO,NO,NO
2024,320220007,NO,NO,NO,NO,NO
2024,320220008,NO,NO,NO,NO,NO
2024,320220010,NO,NO,NO,NO,NO
2024,320220011,NO,NO,NO,NO,NO
2024,320220012,NO,NO,NO,NO,NO
2024,320220013,NO,NO,NO,NO,NO
2024,320220025,NO,NO,NO,NO,NO
2024,320220026,NO,NO,NO,NO,NO
2024,320220027,NO,NO,NO,NO,NO
2024,320220028,NO,NO,NO,NO,NO
2024,320220029,NO,NO,NO,NO,NO
2024,320220030,NO,NO,NO,NO,NO
2024,320220036,NO,NO,NO,NO,NO
2024,320220037,NO,NO,NO,NO,NO
2024,320220038,NO,NO,NO,NO,NO
2024,320220039,NO,NO,NO,NO,NO
2024,320220040,NO,NO,NO,NO,NO
2024,320220041,NO,NO,NO,NO,NO
2024,320220042,NO,NO,NO,NO,NO
2024,320220043,NO,NO,NO,NO,NO
2024,320220045,NO,NO,NO,NO,NO
2024,320220046,NO,NO,NO,NO,NO
2024,320220047,NO,NO,NO,NO,NO
2024,320220048,NO,NO,NO,NO,NO
2024,320220049,NO,NO,NO,NO,NO
2024,320220050,NO,NO,NO,NO,NO
2024,320220051,NO,NO,NO,NO,NO
2024,320220052,NO,NO,NO,NO,NO
2024,320220053,NO,NO,NO,NO,NO
2024,320220054,NO,NO,NO,NO,NO
2024,320220055,NO,NO,NO,NO,NO
2024,320220056,NO,NO,NO,NO,NO
2024,320220057,NO,NO,NO,NO,NO
2024,320220058,NO,NO,NO,NO,NO
2024,320220059,NO,NO,NO,NO,NO
2024,320220060,NO,NO,NO,NO,NO
2024,320220061,NO,NO,NO,NO,NO
2024,320220062,NO,NO,NO,NO,NO
2024,320220063,NO,NO,NO,NO,NO
2024,320220064,NO,NO,NO,NO,NO
2024,320220065,NO,NO,NO,NO,NO
2024,320250001,NO,NO,NO,NO,NO
2024,320250002,NO,NO,NO,NO,NO
2024,320250003,NO,NO,NO,NO,NO
2024,320250004,NO,NO,NO,NO,NO
2024,320250005,NO,NO,NO,NO,NO
2024,320250006,NO,NO,NO,NO,NO
2024,320250007,NO,NO,NO,NO,NO
2024,320250008,NO,NO,NO,NO,NO
2024,320250011,NO,NO,NO,NO,NO
2024,320250012,NO,NO,NO,NO,NO
2024,320250014,NO,NO,NO,NO,NO
2024,320250015,NO,NO,NO,NO,NO
2024,320250016,NO,NO,NO,NO,NO
2024,320250017,NO,NO,NO,NO,NO
2024,320250018,NO,NO,NO,NO,NO
2024,320250020,NO,NO,NO,NO,NO
2024,320250021,NO,NO,NO,NO,NO
2024,320250022,NO,NO,NO,NO,NO
2024,320250028,NO,NO,NO,NO,NO
2024,320250029,NO,NO,NO,NO,NO
2024,320250033,NO,NO,NO,NO,NO
2024,320250035,NO,NO,NO,NO,NO
2024,320250036,NO,NO,NO,NO,NO
2024,320250038,NO,NO,NO,NO,NO
2024,320250041,NO,NO,NO,NO,NO
2024,320250042,NO,NO,NO,NO,NO
2024,320250043,NO,NO,NO,NO,NO
2024,320250045,NO,NO,NO,NO,NO
2024,320250047,NO,NO,NO,NO,NO
2024,320250053,NO,NO,NO,NO,NO
2024,320250054,NO,NO,NO,NO,NO
2024,320250055,NO,NO,NO,NO,NO
2024,320250056,NO,NO,NO,NO,NO
2024,320250057,NO,NO,NO,NO,NO
2024,320250060,NO,NO,NO,NO,NO
2024,320250061,NO,NO,NO,NO,NO
2024,320250062,NO,NO,NO,NO,NO
2024,320250063,NO,NO,NO,NO,NO
2024,320250064,NO,NO,NO,NO,NO
2024,320250065,NO,NO,NO,NO,NO
2024,320250066,NO,NO,NO,NO,NO
2024,320250067,NO,NO,NO,NO,NO
2024,320250068,NO,NO,NO,NO,NO
2024,320250071,NO,NO,NO,NO,NO
2024,320250072,NO,NO,NO,NO,NO
2024,320250074,NO,NO,NO,NO,NO
2024,320250076,NO,NO,NO,NO,NO
2024,320250077,NO,NO,NO,NO,NO
2024,320250078,NO,NO,NO,NO,NO
2024,320250079,NO,NO,NO,NO,NO
2024,320250080,NO,NO,NO,NO,NO
2024,320250081,NO,NO,NO,NO,NO
2024,320250082,NO,NO,NO,NO,NO
2024,320250083,NO,NO,NO,NO,NO
2024,320250084,NO,NO,NO,NO,NO
2024,320250085,NO,NO,NO,NO,NO
2024,320250086,NO,NO,NO,NO,NO
2024,320250088,NO,NO,NO,NO,NO
2024,320250089,NO,NO,NO,NO,NO
2024,320250090,NO,NO,NO,NO,NO
2024,320250092,NO,NO,NO,NO,NO
2024,320250093,NO,NO,NO,NO,NO
2024,320250094,NO,NO,NO,NO,NO
2024,320250095,NO,NO,NO,NO,NO
2024,320250096,NO,NO,NO,NO,NO
2024,320250097,NO,NO,NO,NO,NO
2024,320250098,NO,NO,NO,NO,NO
2024,320250099,NO,NO,NO,NO,NO
2024,320250100,NO,NO,NO,NO,NO
2024,320250102,NO,NO,NO,NO,NO
2024,320250103,NO,NO,NO,NO,NO
2024,320250104,NO,NO,NO,NO,NO
2024,320250105,NO,NO,NO,NO,NO
2024,320250106,NO,NO,NO,NO,NO
2024,320250107,NO,NO,NO,NO,NO
2024,320250108,NO,NO,NO,NO,NO
2024,320250109,NO,NO,NO,NO,NO
2024,320250110,NO,NO,NO,NO,NO
2024,320250111,NO,NO,NO,NO,NO
2024,320250112,NO,NO,NO,NO,NO
2024,320250113,NO,NO,NO,NO,NO
2024,320250114,NO,NO,NO,NO,NO
2024,320250115,NO,NO,NO,NO,NO
2024,320260001,NO,NO,NO,NO,NO
2024,320260002,NO,NO,NO,NO,NO
2024,320260003,NO,NO,NO,NO,NO
2024,320260004,NO,NO,NO,NO,NO
2024,320260005,NO,NO,NO,NO,NO
2024,320260007,NO,NO,NO,NO,NO
2024,320260008,NO,NO,NO,NO,NO
2024,320260009,NO,NO,NO,NO,NO
2024,320260010,NO,NO,NO,NO,NO
2024,320260011,NO,NO,NO,NO,NO
2024,320260012,NO,NO,NO,NO,NO
2024,320260013,NO,NO,NO,NO,NO
2024,320260014,NO,NO,NO,NO,NO
2024,320260015,NO,NO,NO,NO,NO
2024,320260016,NO,NO,NO,NO,NO
2024,320260017,NO,NO,NO,NO,NO
2024,320260018,NO,NO,NO,NO,NO
2024,320260019,NO,NO,NO,NO,NO
2024,320260020,NO,NO,NO,NO,NO
2024,320260021,NO,NO,NO,NO,NO
2024,320260022,NO,NO,NO,NO,NO
2024,320260023,NO,NO,NO,NO,NO
2024,320260024,NO,NO,NO,NO,NO
2024,320260026,NO,NO,NO,NO,NO
2024,320260027,NO,NO,NO,NO,NO
2024,320260029,NO,NO,NO,NO,NO
2024,320260030,NO,NO,NO,NO,NO
2024,320260031,NO,NO,NO,NO,NO
2024,320260032,NO,NO,NO,NO,NO
2024,320260033,NO,NO,NO,NO,NO
2024,320260034,NO,NO,NO,NO,NO
2024,320260035,NO,NO,NO,NO,NO
2024,320260036,NO,NO,NO,NO,NO
2024,320260037,NO,NO,NO,NO,NO
2024,320260038,NO,NO,NO,NO,NO
2024,320260040,NO,NO,NO,NO,NO
2024,320260041,NO,NO,NO,NO,NO
2024,320260042,NO,NO,NO,NO,NO
2024,320260043,NO,NO,NO,NO,NO
2024,320260044,NO,NO,NO,NO,NO
2024,320260045,NO,NO,NO,NO,NO
2024,320260046,NO,NO,NO,NO,NO
2024,320260047,NO,NO,NO,NO,NO
2024,320260048,NO,NO,NO,NO,NO
2024,320260049,NO,NO,NO,NO,NO
2024,320260050,NO,NO,NO,NO,NO
2024,320260051,NO,NO,NO,NO,NO
2024,320260052,NO,NO,NO,NO,NO
2024,320260053,NO,NO,NO,NO,NO
2024,320260054,NO,NO,NO,NO,NO
2024,320260055,NO,NO,NO,NO,NO
2024,320260056,NO,NO,NO,NO,NO
2024,320260058,NO,NO,NO,NO,NO
2024,320260059,NO,NO,NO,NO,NO
2024,320260060,NO,NO,NO,NO,NO
2024,320260062,NO,NO,NO,NO,NO
2024,320260063,NO,NO,NO,NO,NO
2024,320260064,NO,NO,NO,NO,NO
2024,320260066,NO,NO,NO,NO,NO
2024,320260067,NO,NO,NO,NO,NO
2024,320260068,NO,NO,NO,NO,NO
2024,320260069,NO,NO,NO,NO,NO
2024,320260070,NO,NO,NO,NO,NO
2024,320260071,NO,NO,NO,NO,NO
2024,320260072,NO,NO,NO,NO,NO
2024,320260073,NO,NO,NO,NO,NO
2024,320260074,NO,NO,NO,NO,NO
2024,320260075,NO,NO,NO,NO,NO
2024,320260076,NO,NO,NO,NO,NO
2024,320260077,NO,NO,NO,NO,NO
2024,320260078,NO,NO,NO,NO,NO
2024,320260079,NO,NO,NO,NO,NO
2024,320260080,NO,NO,NO,NO,NO
2024,320260081,NO,NO,NO,NO,NO
2024,320260082,NO,NO,NO,NO,NO
2024,320260084,NO,NO,NO,NO,NO
2024,320260085,NO,NO,NO,NO,NO
2024,320260086,NO,NO,NO,NO,NO
2024,320260087,NO,NO,NO,NO,NO
2024,320260088,NO,NO,NO,NO,NO
2024,320260089,NO,NO,NO,NO,NO
2024,320260090,NO,NO,NO,NO,NO
2024,320260092,NO,NO,NO,NO,NO
2024,320260093,NO,NO,NO,NO,NO
2024,320260094,NO,NO,NO,NO,NO
2024,320260095,NO,NO,NO,NO,NO
2024,320260097,NO,NO,NO,NO,NO
2024,320260098,NO,NO,NO,NO,NO
2024,320260099,NO,NO,NO,NO,NO
2024,320260100,NO,NO,NO,NO,NO
2024,320260101,NO,NO,NO,NO,NO
2024,320260102,NO,NO,NO,NO,NO
2024,320260103,NO,NO,NO,NO,NO
2024,320260105,NO,NO,NO,NO,NO
2024,320260106,NO,NO,NO,NO,NO
2024,320260107,NO,NO,NO,NO,NO
2024,320260108,NO,NO,NO,NO,NO
2024,320260109,NO,NO,NO,NO,NO
2024,320260110,NO,NO,NO,NO,NO
2024,320260113,NO,NO,NO,NO,NO
2024,320260114,NO,NO,NO,NO,NO
2024,320260115,NO,NO,NO,NO,NO
2024,320260116,NO,NO,NO,NO,NO
2024,320260117,NO,NO,NO,NO,NO
2024,320260118,NO,NO,NO,NO,NO
2024,320260119,NO,NO,NO,NO,NO
2024,320260120,NO,NO,NO,NO,NO
2024,320260121,NO,NO,NO,NO,NO
2024,320260122,NO,NO,NO,NO,NO
2024,320260123,NO,NO,NO,NO,NO
2024,320260124,NO,NO,NO,NO,NO
2024,320260127,NO,NO,NO,NO,NO
2024,320260128,NO,NO,NO,NO,NO
2024,320260129,NO,NO,NO,NO,NO
2024,320260130,NO,NO,NO,NO,NO
2024,320260131,NO,NO,NO,NO,NO
2024,320260132,NO,NO,NO,NO,NO
2024,320260133,NO,NO,NO,NO,NO
2024,320260134,NO,NO,NO,NO,NO
2024,320260135,NO,NO,NO,NO,NO
2024,320260136,NO,NO,NO,NO,NO
2024,320260139,NO,NO,NO,NO,NO
2024,320260140,NO,NO,NO,NO,NO
2024,320260142,NO,NO,NO,NO,NO
2024,320260143,NO,NO,NO,NO,NO
2024,320260145,NO,NO,NO,NO,NO
2024,320260147,NO,NO,NO,NO,NO
2024,320260148,NO,NO,NO,NO,NO
2024,320260149,NO,NO,NO,NO,NO
2024,320260150,NO,NO,NO,NO,NO
2024,320260153,NO,NO,NO,NO,NO
2024,320260156,NO,NO,NO,NO,NO
2024,320260159,NO,NO,NO,NO,NO
2024,320260162,NO,NO,NO,NO,NO
2024,320260163,NO,NO,NO,NO,NO
2024,320260165,NO,NO,NO,NO,NO
2024,320260168,NO,NO,NO,NO,NO
2024,320260170,NO,NO,NO,NO,NO
2024,320260171,NO,NO,NO,NO,NO
2024,320260172,NO,NO,NO,NO,NO
2024,320260173,NO,NO,NO,NO,NO
2024,320260175,NO,NO,NO,NO,NO
2024,320260177,NO,NO,NO,NO,NO
2024,320260179,NO,NO,NO,NO,NO
2024,320260180,NO,NO,NO,NO,NO
2024,320260183,NO,NO,NO,NO,NO
2024,320260184,NO,NO,NO,NO,NO
2024,320260185,NO,NO,NO,NO,NO
2024,320260187,NO,NO,NO,NO,NO
2024,320260188,NO,NO,NO,NO,NO
2024,320260189,NO,NO,NO,NO,NO
2024,320260192,NO,NO,NO,NO,NO
2024,320260193,NO,NO,NO,NO,NO
2024,320260194,NO,NO,NO,NO,NO
2024,320260195,NO,NO,NO,NO,NO
2024,320260196,NO,NO,NO,NO,NO
2024,320260200,NO,NO,NO,NO,NO
2024,320260209,NO,NO,NO,NO,NO
2024,320260210,NO,NO,NO,NO,NO
2024,320260211,NO,NO,NO,NO,NO
2024,320260212,NO,NO,NO,NO,NO
2024,320260213,NO,NO,NO,NO,NO
2024,320260214,NO,NO,NO,NO,NO
2024,320260217,NO,NO,NO,NO,NO
2024,320260218,NO,NO,NO,NO,NO
2024,320260219,NO,NO,NO,NO,NO
2024,320260220,NO,NO,NO,NO,NO
2024,320260222,NO,NO,NO,NO,NO
2024,320260223,NO,NO,NO,NO,NO
2024,320260224,NO,NO,NO,NO,NO
2024,320260229,NO,NO,NO,NO,NO
2024,320260231,NO,NO,NO,NO,NO
2024,320260233,NO,NO,NO,NO,NO
2024,320260234,NO,NO,NO,NO,NO
2024,320260237,NO,NO,NO,NO,NO
2024,320260238,NO,NO,NO,NO,NO
2024,320260239,NO,NO,NO,NO,NO
2024,320260242,NO,NO,NO,NO,NO
2024,320260243,NO,NO,NO,NO,NO
2024,320260244,NO,NO,NO,NO,NO
2024,320260245,NO,NO,NO,NO,NO
2024,320260248,NO,NO,NO,NO,NO
2024,320260250,NO,NO,NO,NO,NO
2024,320260253,NO,NO,NO,NO,NO
2024,320260258,NO,NO,NO,NO,NO
2024,320260259,NO,NO,NO,NO,NO
2024,320260260,NO,NO,NO,NO,NO
2024,320260261,NO,NO,NO,NO,NO
2024,320260262,NO,NO,NO,NO,NO
2024,320260263,NO,NO,NO,NO,NO
2024,320260264,NO,NO,NO,NO,NO
2024,320260265,NO,NO,NO,NO,NO
2024,320260266,NO,NO,NO,NO,NO
2024,320260267,NO,NO,NO,NO,NO
2024,320260269,NO,NO,NO,NO,NO
2024,320260272,NO,NO,NO,NO,NO
2024,320260273,NO,NO,NO,NO,NO
2024,320260274,NO,NO,NO,NO,NO
2024,320260275,NO,NO,NO,NO,NO
2024,320260276,NO,NO,NO,NO,NO
2024,320260277,NO,NO,NO,NO,NO
2024,320260278,NO,NO,NO,NO,NO
2024,320260281,NO,NO,NO,NO,NO
2024,320260285,NO,NO,NO,NO,NO
2024,320260287,NO,NO,NO,NO,NO
2024,320260288,NO,NO,NO,NO,NO
2024,320260290,NO,NO,NO,NO,NO
2024,320260291,NO,NO,NO,NO,NO
2024,320260292,NO,NO,NO,NO,NO
2024,320260294,NO,NO,NO,NO,NO
2024,320260295,NO,NO,NO,NO,NO
2024,320260297,NO,NO,NO,NO,NO
2024,320260301,NO,NO,NO,NO,NO
2024,320260302,NO,NO,NO,NO,NO
2024,320260304,NO,NO,NO,NO,NO
2024,320260305,NO,NO,NO,NO,NO
2024,320260306,NO,NO,NO,NO,NO
2024,320260308,NO,NO,NO,NO,NO
2024,320260310,NO,NO,NO,NO,NO
2024,320260311,NO,NO,NO,NO,NO
2024,320260312,NO,NO,NO,NO,NO
2024,320260313,NO,NO,NO,NO,NO
2024,320260314,NO,NO,NO,NO,NO
2024,320260315,NO,NO,NO,NO,NO
2024,320260317,NO,NO,NO,NO,NO
2024,320260319,NO,NO,NO,NO,NO
2024,320260322,NO,NO,NO,NO,NO
2024,320260324,NO,NO,NO,NO,NO
2024,320260325,NO,NO,NO,NO,NO
2024,320260328,NO,NO,NO,NO,NO
2024,320260329,NO,NO,NO,NO,NO
2024,320260330,NO,NO,NO,NO,NO
2024,320260331,NO,NO,NO,NO,NO
2024,320260332,NO,NO,NO,NO,NO
2024,320260333,NO,NO,NO,NO,NO
2024,320260334,NO,NO,NO,NO,NO
2024,320260335,NO,NO,NO,NO,NO
2024,320260337,NO,NO,NO,NO,NO
2024,320260340,NO,NO,NO,NO,NO
2024,320260341,NO,NO,NO,NO,NO
2024,320260342,NO,NO,NO,NO,NO
2024,320260343,NO,NO,NO,NO,NO
2024,320260344,NO,NO,NO,NO,NO
2024,320260345,NO,NO,NO,NO,NO
2024,320260346,NO,NO,NO,NO,NO
2024,320260347,NO,NO,NO,NO,NO
2024,320260348,NO,NO,NO,NO,NO
2024,320260349,NO,NO,NO,NO,NO
2024,320260350,NO,NO,NO,NO,NO
2024,320260351,NO,NO,NO,NO,NO
2024,320260352,NO,NO,NO,NO,NO
2024,320260353,NO,NO,NO,NO,NO
2024,320260354,NO,NO,NO,NO,NO
2024,320260355,NO,NO,NO,NO,NO
2024,320260356,NO,NO,NO,NO,NO
2024,320260358,NO,NO,NO,NO,NO
2024,320260359,NO,NO,NO,NO,NO
2024,320260360,NO,NO,NO,NO,NO
2024,320260361,NO,NO,NO,NO,NO
2024,320260362,NO,NO,NO,NO,NO
2024,320260363,NO,NO,NO,NO,NO
2024,320260365,NO,NO,NO,NO,NO
2024,320260366,NO,NO,NO,NO,NO
2024,320260367,NO,NO,NO,NO,NO
2024,320260369,NO,NO,NO,NO,NO
2024,320260370,NO,NO,NO,NO,NO
2024,320260371,NO,NO,NO,NO,NO
2024,320260372,NO,NO,NO,NO,NO
2024,320260374,NO,NO,NO,NO,NO
2024,320260375,NO,NO,NO,NO,NO
2024,320260376,NO,NO,NO,NO,NO
2024,320260377,NO,NO,NO,NO,NO
2024,320260378,NO,NO,NO,NO,NO
2024,320260379,NO,NO,NO,NO,NO
2024,320260381,NO,NO,NO,NO,NO
2024,320260382,NO,NO,NO,NO,NO
2024,320260383,NO,NO,NO,NO,NO
2024,320260384,NO,NO,NO,NO,NO
2024,320260385,NO,NO,NO,NO,NO
2024,320260386,NO,NO,NO,NO,NO
2024,320260387,NO,NO,NO,NO,NO
2024,320260390,NO,NO,NO,NO,NO
2024,320260391,NO,NO,NO,NO,NO
2024,320260392,NO,NO,NO,NO,NO
2024,320260393,NO,NO,NO,NO,NO
2024,320260394,NO,NO,NO,NO,NO
2024,320260395,NO,NO,NO,NO,NO
2024,320260396,NO,NO,NO,NO,NO
2024,320260397,NO,NO,NO,NO,NO
2024,320260398,NO,NO,NO,NO,NO
2024,320260399,NO,NO,NO,NO,NO
2024,320260400,NO,NO,NO,NO,NO
2024,320260401,NO,NO,NO,NO,NO
2024,320260402,NO,NO,NO,NO,NO
2024,320260403,NO,NO,NO,NO,NO
2024,320260404,NO,NO,NO,NO,NO
2024,320260405,NO,NO,NO,NO,NO
2024,320260406,NO,NO,NO,NO,NO
2024,320260407,NO,NO,NO,NO,NO
2024,320260408,NO,NO,NO,NO,NO
2024,320270001,NO,NO,NO,NO,NO
2024,320270002,NO,NO,NO,NO,NO
2024,320270003,NO,NO,NO,NO,NO
2024,320270004,NO,NO,NO,NO,NO
2024,320270005,NO,NO,NO,NO,NO
2024,320270006,NO,NO,NO,NO,NO
2024,320270007,NO,NO,NO,NO,NO
2024,320270008,NO,NO,NO,NO,NO
2024,320270009,NO,NO,NO,NO,NO
2024,320270010,NO,NO,NO,NO,NO
2024,320270012,NO,NO,NO,NO,NO
2024,320270013,NO,NO,NO,NO,NO
2024,320270015,NO,NO,NO,NO,NO
2024,320270016,NO,NO,NO,NO,NO
2024,320270017,NO,NO,NO,NO,NO
2024,320270018,NO,NO,NO,NO,NO
2024,320270019,NO,NO,NO,NO,NO
2024,320270020,NO,NO,NO,NO,NO
2024,320270021,NO,NO,NO,NO,NO
2024,320270022,NO,NO,NO,NO,NO
2024,320270023,NO,NO,NO,NO,NO
2024,320270024,NO,NO,NO,NO,NO
2024,320270025,NO,NO,NO,NO,NO
2024,320270026,NO,NO,NO,NO,NO
2024,320270028,NO,NO,NO,NO,NO
2024,320270035,NO,NO,NO,NO,NO
2024,320270036,NO,NO,NO,NO,NO
2024,320270038,NO,NO,NO,NO,NO
2024,320270039,NO,NO,NO,NO,NO
2024,320270041,NO,NO,NO,NO,NO
2024,320270042,NO,NO,NO,NO,NO
2024,320270043,NO,NO,NO,NO,NO
2024,320270044,NO,NO,NO,NO,NO
2024,320270045,NO,NO,NO,NO,NO
2024,320270046,NO,NO,NO,NO,NO
2024,320270047,NO,NO,NO,NO,NO
2024,320270048,NO,NO,NO,NO,NO
2024,320270049,NO,NO,NO,NO,NO
2024,320270050,NO,NO,NO,NO,NO
2024,320270051,NO,NO,NO,NO,NO
2024,320270052,NO,NO,NO,NO,NO
2024,320270053,NO,NO,NO,NO,NO
2024,320270054,NO,NO,NO,NO,NO
2024,320270055,NO,NO,NO,NO,NO
2024,320270057,NO,NO,NO,NO,NO
2024,320270059,NO,NO,NO,NO,NO
2024,320270062,NO,NO,NO,NO,NO
2024,320270063,NO,NO,NO,NO,NO
2024,320270064,NO,NO,NO,NO,NO
2024,320270065,NO,NO,NO,NO,NO
2024,320270066,NO,NO,NO,NO,NO
2024,320270067,NO,NO,NO,NO,NO
2024,320270068,NO,NO,NO,NO,NO
2024,320270069,NO,NO,NO,NO,NO
2024,320270070,NO,NO,NO,NO,NO
2024,320270071,NO,NO,NO,NO,NO
2024,320270072,NO,NO,NO,NO,NO
2024,320290001,NO,NO,NO,NO,NO
2024,320290002,NO,NO,NO,NO,NO
2024,320290003,NO,NO,NO,NO,NO
2024,320290004,NO,NO,NO,NO,NO
2024,320290005,NO,NO,NO,NO,NO
2024,320290007,NO,NO,NO,NO,NO
2024,320290008,NO,NO,NO,NO,NO
2024,320290009,NO,NO,NO,NO,NO
2024,320290011,NO,NO,NO,NO,NO
2024,320290013,NO,NO,NO,NO,NO
2024,320290014,NO,NO,NO,NO,NO
2024,320290016,NO,NO,NO,NO,NO
2024,320290017,NO,NO,NO,NO,NO
2024,320290018,NO,NO,NO,NO,NO
2024,320290019,NO,NO,NO,NO,NO
2024,320290026,NO,NO,NO,NO,NO
2024,320290027,NO,NO,NO,NO,NO
2024,320290028,NO,NO,NO,NO,NO
2024,320290029,NO,NO,NO,NO,NO
2024,320290030,NO,NO,NO,NO,NO
2024,320290031,NO,NO,NO,NO,NO
2024,320290032,NO,NO,NO,NO,NO
2024,320290033,NO,NO,NO,NO,NO
2024,320290034,NO,NO,NO,NO,NO
2024,320290035,NO,NO,NO,NO,NO
2024,320290036,NO,NO,NO,NO,NO
2024,320290037,NO,NO,NO,NO,NO
2024,320290038,NO,NO,NO,NO,NO
2024,320290039,NO,NO,NO,NO,NO
2024,320290040,NO,NO,NO,NO,NO
2024,320290041,NO,NO,NO,NO,NO
2024,320290042,NO,NO,NO,NO,NO
2024,320290043,NO,NO,NO,NO,NO
2024,320290044,NO,NO,NO,NO,NO
2024,320290045,NO,NO,NO,NO,NO
2024,320290046,NO,NO,NO,NO,NO
2024,320290047,NO,NO,NO,NO,NO
2024,320290049,NO,NO,NO,NO,NO
2024,320290050,NO,NO,NO,NO,NO
2024,320290051,NO,NO,NO,NO,NO
2024,320290053,NO,NO,NO,NO,NO
2024,320290054,NO,NO,NO,NO,NO
2024,320290055,NO,NO,NO,NO,NO
2024,320290056,NO,NO,NO,NO,NO
2024,320290057,NO,NO,NO,NO,NO
2024,320290059,NO,NO,NO,NO,NO
2024,320290060,NO,NO,NO,NO,NO
2024,320290061,NO,NO,NO,NO,NO
2024,320290062,NO,NO,NO,NO,NO
2024,320290063,NO,NO,NO,NO,NO
2024,320290064,NO,NO,NO,NO,NO
2024,320290065,NO,NO,NO,NO,NO
2024,320290067,NO,NO,NO,NO,NO
2024,320290068,NO,NO,NO,NO,NO
2024,320290070,NO,NO,NO,NO,NO
2024,320290074,NO,NO,NO,NO,NO
2024,320290077,NO,NO,NO,NO,NO
2024,320290078,NO,NO,NO,NO,NO
2024,320290079,NO,NO,NO,NO,NO
2024,320290080,NO,NO,NO,NO,NO
2024,320290081,NO,NO,NO,NO,NO
2024,320290083,NO,NO,NO,NO,NO
2024,320290084,NO,NO,NO,NO,NO
2024,320290085,NO,NO,NO,NO,NO
2024,320290086,NO,NO,NO,NO,NO
2024,320290087,NO,NO,NO,NO,NO
2024,320290088,NO,NO,NO,NO,NO
2024,320290089,NO,NO,NO,NO,NO
2024,320290090,NO,NO,NO,NO,NO
2024,320290093,NO,NO,NO,NO,NO
2024,320290094,NO,NO,NO,NO,NO
2024,320290095,NO,NO,NO,NO,NO
2024,320290096,NO,NO,NO,NO,NO
2024,320290098,NO,NO,NO,NO,NO
2024,320290099,NO,NO,NO,NO,NO
2024,320290100,NO,NO,NO,NO,NO
2024,320290103,NO,NO,NO,NO,NO
2024,320290104,NO,NO,NO,NO,NO
2024,320290105,NO,NO,NO,NO,NO
2024,320290106,NO,NO,NO,NO,NO
2024,320290107,NO,NO,NO,NO,NO
2024,320290108,NO,NO,NO,NO,NO
2024,320290109,NO,NO,NO,NO,NO
2024,320290110,NO,NO,NO,NO,NO
2024,320290111,NO,NO,NO,NO,NO
2024,320290112,NO,NO,NO,NO,NO
2024,320290113,NO,NO,NO,NO,NO
2024,320290114,NO,NO,NO,NO,NO
2024,320290115,NO,NO,NO,NO,NO
2024,320290116,NO,NO,NO,NO,NO
2024,320290117,NO,NO,NO,NO,NO
2024,320290118,NO,NO,NO,NO,NO
2024,320290119,NO,NO,NO,NO,NO
2024,320290120,NO,NO,NO,NO,NO
2024,320290121,NO,NO,NO,NO,NO
2024,320290122,NO,NO,NO,NO,NO
2024,320290123,NO,NO,NO,NO,NO
2024,320290124,NO,NO,NO,NO,NO
2024,320290125,NO,NO,NO,NO,NO
2024,320290126,NO,NO,NO,NO,NO
2024,320290127,NO,NO,NO,NO,NO
2024,320290128,NO,NO,NO,NO,NO
2024,320290129,NO,NO,NO,NO,NO
2024,320290130,NO,NO,NO,NO,NO
2024,320290131,NO,NO,NO,NO,NO
2024,320290132,NO,NO,NO,NO,NO
2024,320290133,NO,NO,NO,NO,NO
2024,320310001,NO,NO,NO,NO,NO
2024,320310002,NO,NO,NO,NO,NO
2024,320310003,NO,NO,NO,NO,NO
2024,320310004,NO,NO,NO,NO,NO
2024,320310005,NO,NO,NO,NO,NO
2024,320310008,NO,NO,NO,NO,NO
2024,320310011,NO,NO,NO,NO,NO
2024,320310012,NO,NO,NO,NO,NO
2024,320310014,NO,NO,NO,NO,NO
2024,320310015,NO,NO,NO,NO,NO
2024,320310017,NO,NO,NO,NO,NO
2024,320310018,NO,NO,NO,NO,NO
2024,320310019,NO,NO,NO,NO,NO
2024,320310020,NO,NO,NO,NO,NO
2024,320310021,NO,NO,NO,NO,NO
2024,320310022,NO,NO,NO,NO,NO
2024,320310023,NO,NO,NO,NO,NO
2024,320310024,NO,NO,NO,NO,NO
2024,320310025,NO,NO,NO,NO,NO
2024,320310026,NO,NO,NO,NO,NO
2024,320310028,NO,NO,NO,NO,NO
2024,320310029,NO,NO,NO,NO,NO
2024,320310030,NO,NO,NO,NO,NO
2024,320310031,NO,NO,NO,NO,NO
2024,320310032,NO,NO,NO,NO,NO
2024,320310034,NO,NO,NO,NO,NO
2024,320310035,NO,NO,NO,NO,NO
2024,320310037,NO,NO,NO,NO,NO
2024,320310039,NO,NO,NO,NO,NO
2024,320310040,NO,NO,NO,NO,NO
2024,320310041,NO,NO,NO,NO,NO
2024,320310042,NO,NO,NO,NO,NO
2024,320310043,NO,NO,NO,NO,NO
2024,320310044,NO,NO,NO,NO,NO
2024,320310045,NO,NO,NO,NO,NO
2024,320310047,NO,NO,NO,NO,NO
2024,320310048,NO,NO,NO,NO,NO
2024,320310049,NO,NO,NO,NO,NO
2024,320310050,NO,NO,NO,NO,NO
