C601,C003,R027-0501,R027-0502,R027-0503,R027-0504,R027-0505,R027-0506
2024,P201710085,NO,NO,NO,NO,NO,NO
2024,P201710086,NO,NO,NO,NO,NO,NO
2024,P201710087,NO,NO,NO,NO,NO,NO
2024,P201710088,NO,NO,NO,NO,NO,NO
2024,P201710090,NO,NO,NO,NO,NO,NO
2024,P201710091,NO,NO,NO,NO,NO,NO
2024,P201710092,NO,NO,NO,NO,NO,NO
2024,P201710093,NO,NO,NO,NO,NO,NO
2024,P201710094,NO,NO,SI,SI,NO,NO
2024,P201710095,NO,NO,NO,NO,NO,NO
2024,P201710096,NO,NO,NO,NO,NO,NO
2024,P201710097,NO,NO,NO,NO,NO,NO
2024,P201710098,NO,NO,NO,NO,NO,NO
2024,P201710100,NO,NO,NO,NO,NO,NO
2024,P201710101,NO,NO,NO,NO,NO,NO
2024,P201710102,NO,NO,NO,NO,NO,NO
2024,P201710107,NO,NO,NO,NO,NO,NO
2024,P201710108,NO,NO,NO,NO,NO,NO
2024,P201710109,NO,NO,NO,NO,NO,NO
2024,P201710110,NO,NO,NO,NO,NO,NO
2024,P201710111,NO,NO,NO,NO,NO,NO
2024,P201710113,NO,NO,NO,NO,NO,NO
2024,P201710115,NO,NO,NO,NO,NO,NO
2024,P201710118,NO,NO,NO,NO,NO,NO
2024,P201710119,NO,NO,NO,NO,NO,NO
2024,P201710120,NO,NO,NO,NO,NO,NO
2024,P201710121,NO,NO,NO,NO,NO,NO
2024,P201710122,NO,NO,NO,NO,NO,NO
2024,P201710124,NO,NO,NO,NO,NO,NO
2024,P201710125,NO,NO,NO,NO,NO,NO
2024,P201710127,NO,NO,SI,SI,NO,NO
2024,P201710128,NO,NO,NO,NO,NO,NO
2024,P201710129,NO,NO,NO,NO,NO,NO
2024,P201710130,NO,NO,NO,NO,NO,NO
2024,P201710131,NO,NO,NO,NO,NO,NO
2024,P201710132,NO,NO,NO,NO,NO,NO
2024,P201710133,NO,NO,NO,NO,NO,NO
2024,P201710134,NO,NO,NO,NO,NO,NO
2024,P201710136,NO,NO,NO,NO,NO,NO
2024,P201710137,NO,NO,NO,NO,NO,NO
2024,P201710138,NO,NO,NO,NO,NO,NO
2024,P201710139,NO,NO,NO,NO,NO,NO
2024,P201710143,NO,NO,NO,NO,NO,NO
2024,P201710144,NO,NO,NO,NO,NO,NO
2024,P201710145,NO,NO,NO,NO,NO,NO
2024,P201710146,NO,NO,NO,NO,NO,NO
2024,P201710147,NO,NO,NO,NO,NO,NO
2024,P201710149,NO,NO,NO,NO,NO,NO
2024,P201710151,NO,NO,NO,NO,NO,NO
2024,P201710153,NO,NO,NO,NO,NO,NO
2024,P201710155,NO,NO,NO,NO,NO,NO
2024,P201710156,NO,NO,NO,NO,NO,NO
2024,P201710157,NO,NO,NO,NO,NO,NO
2024,P201710158,NO,NO,NO,NO,NO,NO
2024,P201710159,NO,NO,NO,NO,NO,NO
2024,P201710160,NO,NO,NO,NO,NO,NO
2024,P201710161,NO,NO,NO,NO,NO,NO
2024,P201710162,NO,NO,NO,NO,NO,NO
2024,P201710163,NO,NO,NO,NO,NO,NO
2024,P201710164,NO,NO,NO,NO,NO,NO
2024,P201710165,NO,NO,NO,NO,NO,NO
2024,P201710166,NO,NO,NO,NO,NO,NO
2024,P201710167,NO,NO,NO,NO,NO,NO
2024,P201710168,NO,NO,NO,NO,NO,NO
2024,P201710169,NO,NO,NO,NO,NO,NO
2024,P201710170,NO,NO,NO,NO,NO,NO
2024,P201710171,NO,NO,NO,NO,NO,NO
2024,P201710172,NO,NO,NO,NO,NO,NO
2024,P201710173,NO,NO,NO,NO,NO,NO
2024,P201710174,NO,NO,NO,NO,NO,NO
2024,P201710175,NO,NO,NO,NO,NO,NO
2024,P201710176,NO,NO,NO,NO,NO,NO
2024,P201720001,NO,NO,NO,NO,NO,NO
2024,P201720002,NO,NO,NO,NO,NO,NO
2024,P201720003,NO,NO,NO,NO,NO,NO
2024,P201720004,NO,NO,NO,NO,NO,NO
2024,P201720005,NO,NO,NO,NO,NO,NO
2024,P201720006,NO,NO,NO,NO,NO,NO
2024,P201720007,NO,NO,NO,NO,NO,NO
2024,P201720008,NO,NO,NO,NO,NO,NO
2024,P201720009,NO,NO,NO,NO,NO,NO
2024,P201720010,NO,NO,NO,NO,NO,NO
2024,P201730001,NO,NO,NO,NO,NO,NO
2024,P201730002,NO,NO,NO,NO,NO,NO
2024,P201730003,NO,NO,NO,NO,NO,NO
2024,P201730006,NO,NO,NO,NO,NO,NO
2024,P201730008,NO,NO,NO,NO,NO,NO
2024,P201730010,NO,NO,NO,NO,NO,NO
2024,P201730011,NO,NO,NO,NO,NO,NO
2024,P201740001,NO,NO,SI,SI,SI,SI
2024,P201740003,NO,NO,SI,SI,SI,SI
2024,P201740004,NO,NO,SI,SI,SI,SI
2024,P201740005,NO,NO,SI,SI,SI,SI
2024,P201740006,NO,NO,SI,SI,SI,SI
2024,P201750001,NO,NO,NO,NO,NO,NO
2024,P201750002,NO,NO,NO,NO,NO,NO
2024,P201750003,NO,NO,NO,NO,NO,NO
2024,P201750009,NO,NO,NO,NO,NO,NO
2024,P201760001,SI,SI,SI,SI,NO,NO
2024,P201760002,NO,NO,NO,NO,NO,NO
2024,P201760003,NO,NO,NO,NO,NO,NO
2024,P201760004,NO,NO,NO,NO,NO,NO
2024,P201760005,NO,NO,NO,NO,NO,NO
2024,P201760006,NO,NO,NO,NO,NO,NO
2024,P201760007,NO,NO,NO,NO,NO,NO
2024,P201760008,NO,NO,NO,NO,NO,NO
2024,P201760009,NO,NO,NO,NO,NO,NO
2024,P201760010,NO,NO,NO,NO,NO,NO
2024,P201760011,NO,NO,NO,NO,NO,NO
2024,P201760013,NO,NO,NO,NO,NO,NO
2024,P201760014,NO,NO,NO,NO,NO,NO
2024,P201760015,NO,NO,NO,NO,NO,NO
2024,P201760016,NO,NO,NO,NO,NO,NO
2024,P201760017,NO,NO,NO,NO,NO,NO
2024,P201760018,NO,NO,NO,NO,NO,NO
2024,P201760019,NO,NO,NO,NO,NO,NO
2024,P201760020,NO,NO,NO,NO,NO,NO
2024,P201760021,NO,NO,NO,NO,NO,NO
2024,P201760022,NO,NO,NO,NO,NO,NO
2024,P201760023,NO,NO,NO,NO,NO,NO
2024,P201760024,NO,NO,NO,NO,NO,NO
2024,P201760025,NO,NO,NO,NO,NO,NO
2024,P201760026,NO,NO,NO,NO,NO,NO
2024,P201760027,NO,NO,NO,NO,NO,NO
2024,P201760028,NO,NO,NO,NO,NO,NO
2024,P201760029,NO,NO,NO,NO,NO,NO
2024,P201760030,NO,NO,NO,NO,NO,NO
2024,P201760032,NO,NO,NO,NO,NO,NO
2024,P201760033,NO,NO,NO,NO,NO,NO
2024,P201760034,SI,SI,SI,SI,NO,NO
2024,P201760035,NO,NO,SI,SI,NO,NO
2024,P201760036,NO,NO,SI,SI,NO,NO
2024,P201770001,SI,SI,SI,SI,SI,SI
2024,P201770002,NO,NO,NO,NO,NO,NO
2024,P201770003,NO,NO,NO,NO,NO,NO
2024,P201770004,NO,NO,SI,SI,NO,NO
2024,P201770005,NO,NO,NO,NO,NO,NO
2024,P201770006,NO,NO,NO,NO,NO,NO
2024,P201770007,NO,NO,NO,NO,NO,NO
2024,P201770008,NO,NO,NO,NO,NO,NO
2024,P201770009,NO,NO,SI,SI,NO,NO
2024,P201770010,NO,NO,NO,NO,NO,NO
2024,P201770012,NO,NO,NO,NO,NO,NO
2024,P201770013,NO,NO,NO,NO,NO,NO
2024,P201770014,NO,NO,NO,NO,NO,NO
2024,P201770015,NO,NO,SI,SI,NO,NO
2024,P201770016,NO,NO,NO,NO,NO,NO
2024,P201770017,NO,NO,SI,SI,NO,NO
2024,P201770018,NO,NO,NO,NO,NO,NO
2024,P201770019,NO,NO,NO,NO,NO,NO
2024,P201770020,NO,NO,NO,NO,NO,NO
2024,P201770021,NO,NO,NO,NO,NO,NO
2024,P201770022,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,P201770024,NO,NO,NO,NO,NO,NO
2024,P201770025,NO,NO,NO,NO,NO,NO
2024,P201770026,NO,NO,NO,NO,NO,NO
2024,P201770027,NO,NO,NO,NO,NO,NO
2024,P201770032,SI,SI,SI,SI,SI,SI
2024,P201770034,NO,NO,SI,SI,SI,SI
2024,P201770035,NO,NO,SI,SI,SI,SI
2024,P201770036,NO,NO,SI,SI,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,P201780001,NO,NO,SI,SI,NO,NO
2024,P201780002,NO,NO,SI,SI,SI,SI
2024,P201780003,NO,NO,SI,SI,SI,SI
2024,P201780004,SI,SI,SI,SI,SI,SI
2024,P201780005,NO,NO,SI,SI,SI,SI
2024,P201780006,NO,NO,SI,SI,SI,SI
2024,P201780009,SI,SI,SI,SI,SI,SI
2024,P201780010,NO,NO,SI,SI,NO,NO
2024,P201780011,NO,NO,SI,SI,SI,SI
2024,P201790001,SI,SI,SI,SI,SI,SI
2024,P201790002,NO,NO,SI,SI,NO,NO
2024,P201800001,SI,SI,SI,SI,SI,SI
2024,P201800004,NO,NO,NO,NO,NO,NO
2024,P201800005,NO,NO,NO,NO,NO,NO
2024,P201800013,NO,NO,SI,SI,SI,SI
2024,P201800016,NO,NO,SI,SI,NO,NO
2024,P201810001,NO,NO,NO,NO,NO,NO
2024,P201810002,NO,NO,NO,NO,NO,NO
2024,P201810008,NO,NO,NO,NO,NO,NO
2024,P201810012,NO,NO,NO,NO,NO,NO
2024,P201810015,NO,NO,NO,NO,NO,NO
2024,P201810016,NO,NO,NO,NO,NO,NO
2024,P201810017,NO,NO,NO,NO,NO,NO
2024,P201820001,NO,NO,NO,NO,NO,NO
2024,P201820002,NO,NO,NO,NO,NO,NO
2024,P201820003,NO,NO,NO,NO,NO,NO
2024,P201820004,NO,NO,NO,NO,NO,NO
2024,P201820005,NO,NO,NO,NO,NO,NO
2024,P201820006,NO,NO,NO,NO,NO,NO
2024,P201820007,NO,NO,NO,NO,NO,NO
2024,P201820008,NO,NO,NO,NO,NO,NO
2024,P201820011,NO,NO,NO,NO,NO,NO
2024,P201830001,NO,NO,NO,NO,NO,NO
2024,P201830002,NO,NO,SI,SI,SI,SI
2024,P201830003,NO,NO,NO,NO,NO,NO
2024,P201830004,NO,NO,NO,NO,NO,NO
2024,P201830005,NO,NO,NO,NO,NO,NO
2024,P201830008,NO,NO,SI,SI,NO,NO
2024,P201840001,NO,NO,SI,SI,SI,SI
2024,P201840002,NO,NO,SI,SI,SI,SI
2024,P201840003,NO,NO,NO,NO,NO,NO
2024,P201840004,NO,NO,NO,NO,NO,NO
2024,P201840009,SI,SI,SI,SI,SI,SI
2024,P201840011,NO,NO,SI,SI,SI,SI
2024,P201840012,NO,NO,NO,NO,NO,NO
2024,P201840013,NO,NO,NO,NO,NO,NO
2024,P201840017,NO,NO,SI,SI,SI,SI
2024,P201840019,SI,SI,SI,SI,SI,SI
2024,P201840020,NO,NO,SI,SI,SI,SI
2024,P201840021,NO,NO,SI,SI,NO,NO
2024,P201840022,NO,NO,SI,SI,NO,NO
2024,P201840024,SI,SI,SI,SI,SI,SI
2024,P201840025,NO,NO,NO,NO,NO,NO
2024,P201840026,NO,NO,NO,NO,NO,NO
2024,P201840027,NO,NO,NO,NO,NO,NO
2024,P201840032,NO,NO,NO,NO,NO,NO
2024,P201840033,NO,NO,NO,NO,NO,NO
2024,P201840034,SI,SI,SI,SI,SI,SI
2024,P201840035,NO,NO,SI,SI,NO,NO
2024,P201840036,NO,NO,SI,SI,NO,NO
2024,P201840037,NO,NO,SI,SI,NO,NO
2024,P201840038,SI,SI,SI,SI,SI,SI
2024,P201840039,NO,NO,NO,NO,NO,NO
2024,P201840040,SI,SI,SI,SI,SI,SI
2024,P201840042,NO,NO,SI,SI,NO,NO
2024,P201840044,SI,SI,SI,SI,SI,SI
2024,P201840045,SI,SI,SI,SI,SI,SI
2024,P201840047,NO,NO,SI,SI,NO,NO
2024,P201840048,NO,NO,SI,SI,NO,NO
2024,P201840050,NO,NO,SI,SI,SI,SI
2024,P201840051,NO,NO,SI,SI,SI,SI
2024,P201840052,SI,SI,SI,SI,SI,SI
2024,P201840053,NO,NO,NO,NO,NO,NO
2024,P201840055,NO,NO,SI,SI,NO,NO
2024,P201840056,SI,SI,SI,SI,SI,SI
2024,P201840057,NO,NO,NO,NO,NO,NO
2024,P201840058,NO,NO,NO,NO,NO,NO
2024,P201840059,SI,SI,SI,SI,SI,SI
2024,P201840060,NO,NO,SI,SI,SI,SI
2024,P201840061,NO,NO,SI,SI,NO,NO
2024,P201840065,NO,NO,SI,SI,NO,NO
2024,P201840069,NO,NO,NO,NO,NO,NO
2024,P201840071,SI,SI,SI,SI,SI,SI
2024,P201840075,NO,NO,SI,SI,SI,SI
2024,P201840084,NO,NO,SI,SI,NO,NO
2024,P201840085,SI,SI,SI,SI,SI,SI
2024,P201840087,NO,NO,NO,NO,NO,NO
2024,P201840088,SI,SI,SI,SI,SI,SI
2024,P201840089,NO,NO,NO,NO,NO,NO
2024,P201840091,SI,SI,SI,SI,SI,SI
2024,P201840092,NO,NO,SI,SI,SI,SI
2024,P201840097,NO,NO,NO,NO,NO,NO
2024,P201840098,NO,NO,NO,NO,NO,NO
2024,P201840099,NO,NO,NO,NO,NO,NO
2024,P201840101,NO,NO,SI,SI,NO,NO
2024,P201840102,NO,NO,SI,SI,NO,NO
2024,P201840103,NO,NO,SI,SI,NO,NO
2024,P201840107,SI,SI,SI,SI,SI,SI
2024,P201840110,NO,NO,SI,SI,NO,NO
2024,P201840112,NO,NO,NO,NO,NO,NO
2024,P201840116,NO,NO,SI,SI,SI,SI
2024,P201840117,NO,NO,NO,NO,NO,NO
2024,P201840122,NO,NO,NO,NO,NO,NO
2024,P201840123,NO,NO,NO,NO,NO,NO
2024,P201840125,NO,NO,SI,SI,SI,SI
2024,P201840126,NO,NO,SI,SI,SI,SI
2024,P201840127,NO,NO,SI,SI,NO,NO
2024,P201840128,NO,NO,SI,SI,NO,NO
2024,P201840129,NO,NO,SI,SI,NO,NO
2024,P201840130,NO,NO,SI,SI,NO,NO
2024,P201840131,NO,NO,SI,SI,NO,NO
2024,P201840132,NO,NO,SI,SI,NO,NO
2024,P201840133,NO,NO,SI,SI,NO,NO
2024,P201840136,NO,NO,SI,SI,NO,NO
2024,P201840137,NO,NO,SI,SI,NO,NO
2024,P201840138,SI,SI,SI,SI,SI,SI
2024,P201840140,NO,NO,SI,SI,SI,SI
2024,P201840142,NO,NO,SI,SI,NO,NO
2024,P201840143,NO,NO,SI,SI,NO,NO
2024,P201840144,NO,NO,SI,SI,NO,NO
2024,P201840145,NO,NO,SI,SI,NO,NO
2024,P201840146,NO,NO,SI,SI,SI,SI
2024,P201840149,NO,NO,SI,SI,NO,NO
2024,P201840150,NO,NO,SI,SI,NO,NO
2024,P201840151,SI,SI,SI,SI,NO,NO
2024,P201840152,NO,NO,NO,NO,NO,NO
2024,P201840153,NO,NO,SI,SI,SI,SI
2024,P201840154,NO,NO,SI,SI,NO,NO
2024,P201840155,NO,NO,SI,SI,NO,NO
2024,P201840156,NO,NO,SI,SI,NO,NO
2024,P201840158,NO,NO,SI,SI,NO,NO
2024,P201840159,NO,NO,SI,SI,NO,NO
2024,P201840160,NO,NO,SI,SI,SI,SI
2024,P201840161,NO,NO,SI,SI,NO,NO
2024,P201840162,NO,NO,NO,NO,NO,NO
2024,P201840164,NO,NO,SI,SI,SI,SI
2024,P201840166,NO,NO,SI,SI,SI,SI
2024,P201840167,NO,NO,NO,NO,NO,NO
2024,P201840169,NO,NO,SI,SI,NO,NO
2024,P201840170,NO,NO,SI,SI,NO,NO
2024,P201840171,NO,NO,SI,SI,NO,NO
2024,P201840172,NO,NO,NO,NO,NO,NO
2024,P201840174,NO,NO,SI,SI,NO,NO
2024,P201840175,NO,NO,SI,SI,NO,NO
2024,P201840197,NO,NO,NO,NO,NO,NO
2024,P201840201,NO,NO,SI,SI,SI,SI
2024,P201840202,NO,NO,SI,SI,NO,NO
2024,P201840203,NO,NO,SI,SI,NO,NO
2024,P201840209,NO,NO,NO,NO,NO,NO
2024,P201840211,NO,NO,SI,SI,NO,NO
2024,P201840212,NO,NO,NO,NO,NO,NO
2024,P201840213,NO,NO,SI,SI,NO,NO
2024,P201840214,NO,NO,NO,NO,NO,NO
2024,P201840215,SI,SI,SI,SI,SI,SI
2024,P201840217,NO,NO,SI,SI,SI,SI
2024,P201840218,SI,SI,SI,SI,SI,SI
2024,P201840219,SI,SI,SI,SI,SI,SI
2024,P201840220,NO,NO,SI,SI,SI,SI
2024,P201840221,NO,NO,SI,SI,SI,SI
2024,P201840227,NO,NO,SI,SI,NO,NO
2024,P201840228,NO,NO,SI,SI,NO,NO
2024,P201840230,NO,NO,SI,SI,NO,NO
2024,P201840231,NO,NO,SI,SI,NO,NO
2024,P201840234,NO,NO,SI,SI,NO,NO
2024,P201840235,NO,NO,SI,SI,NO,NO
2024,P201840239,NO,NO,SI,SI,SI,SI
2024,P201840245,NO,NO,SI,SI,NO,NO
2024,P201840246,NO,NO,SI,SI,NO,NO
2024,P201840248,NO,NO,SI,SI,NO,NO
2024,P201840250,NO,NO,SI,SI,NO,NO
2024,P201840251,NO,NO,NO,NO,NO,NO
2024,P201840254,NO,NO,SI,SI,NO,NO
2024,P201840255,NO,NO,SI,SI,NO,NO
2024,P201840256,NO,NO,NO,NO,SI,SI
2024,P201840257,NO,NO,NO,NO,NO,NO
2024,P201840258,NO,NO,NO,NO,NO,NO
2024,P201840259,NO,NO,SI,SI,SI,SI
2024,P201840260,NO,NO,SI,SI,SI,SI
2024,P201840262,NO,NO,SI,SI,NO,NO
2024,P201840263,NO,NO,SI,SI,NO,NO
2024,P201840265,NO,NO,SI,SI,SI,SI
2024,P201840266,NO,NO,SI,SI,NO,NO
2024,P201840267,NO,NO,SI,SI,SI,SI
2024,P201840269,NO,NO,SI,SI,NO,NO
2024,P201840271,NO,NO,SI,SI,NO,NO
2024,P201840273,NO,NO,SI,SI,SI,SI
2024,P201840276,NO,NO,NO,NO,SI,SI
2024,P201840277,NO,NO,SI,SI,NO,NO
2024,P201840278,NO,NO,NO,NO,NO,NO
2024,P201840279,NO,NO,NO,NO,NO,NO
2024,P201840280,NO,NO,SI,SI,NO,NO
2024,P201840281,NO,NO,NO,NO,NO,NO
2024,P201840282,NO,NO,SI,SI,NO,NO
2024,P201840283,NO,NO,SI,SI,SI,SI
2024,P201840284,NO,NO,SI,SI,NO,NO
2024,P201840285,NO,NO,NO,NO,NO,NO
2024,P201840286,NO,NO,NO,NO,NO,NO
2024,P201840287,NO,NO,SI,SI,NO,NO
2024,P201840288,NO,NO,NO,NO,SI,SI
2024,P201840289,NO,NO,SI,SI,NO,NO
2024,P201840290,NO,NO,SI,SI,NO,NO
2024,P201840291,NO,NO,NO,NO,NO,NO
2024,P201840292,NO,NO,NO,NO,SI,SI
2024,P201840293,NO,NO,SI,SI,SI,SI
2024,P201840294,NO,NO,SI,SI,NO,NO
2024,P201840295,NO,NO,SI,SI,NO,NO
2024,P201840296,NO,NO,SI,SI,SI,SI
2024,P201840297,NO,NO,NO,NO,NO,NO
2024,P201840298,NO,NO,NO,NO,NO,NO
2024,P201840299,NO,NO,SI,SI,NO,NO
2024,P201840300,NO,NO,SI,SI,NO,NO
2024,P201840301,SI,SI,SI,SI,SI,SI
2024,P201840303,NO,NO,SI,SI,SI,SI
2024,P201840305,NO,NO,SI,SI,NO,NO
2024,P201840306,NO,NO,NO,NO,NO,NO
2024,P201840307,NO,NO,SI,SI,NO,NO
2024,P201840308,NO,NO,SI,SI,NO,NO
2024,P201840309,NO,NO,SI,SI,NO,NO
2024,P201840311,NO,NO,SI,SI,NO,NO
2024,P201840312,NO,NO,SI,SI,SI,SI
2024,P201840313,NO,NO,SI,SI,SI,SI
2024,P201840314,NO,NO,SI,SI,SI,SI
2024,P201840315,NO,NO,SI,SI,NO,NO
2024,P201840316,NO,NO,SI,SI,SI,SI
2024,P201840317,NO,NO,NO,NO,NO,NO
2024,P201840319,NO,NO,SI,SI,SI,SI
2024,P201840320,NO,NO,NO,NO,NO,NO
2024,P201840322,NO,NO,SI,SI,SI,SI
2024,P201840323,SI,SI,SI,SI,SI,SI
2024,P201840324,NO,NO,SI,SI,NO,NO
2024,P201840325,NO,NO,SI,SI,NO,NO
2024,P201840327,NO,NO,SI,SI,NO,NO
2024,P201840329,NO,NO,NO,NO,SI,SI
2024,P201840331,NO,NO,NO,NO,NO,NO
2024,P201840333,NO,NO,SI,SI,NO,NO
2024,P201840334,NO,NO,NO,NO,NO,NO
2024,P201840335,NO,NO,NO,NO,NO,NO
2024,P201840336,NO,NO,SI,SI,NO,NO
2024,P201840338,NO,NO,NO,NO,NO,NO
2024,P201840339,NO,NO,SI,SI,SI,SI
2024,P201840340,NO,NO,NO,NO,NO,NO
2024,P201840341,NO,NO,SI,SI,SI,SI
2024,P201840342,NO,NO,NO,NO,SI,SI
2024,P201840343,NO,NO,SI,SI,SI,SI
2024,P201840344,NO,NO,SI,SI,SI,SI
2024,P201840345,NO,NO,SI,SI,SI,SI
2024,P201840346,NO,NO,SI,SI,SI,SI
2024,P201840348,NO,NO,SI,SI,NO,NO
2024,P201840349,NO,NO,SI,SI,NO,NO
2024,P201840350,NO,NO,SI,SI,SI,SI
2024,P201840351,NO,NO,SI,SI,NO,NO
2024,P201840352,NO,NO,SI,SI,SI,SI
2024,P201840353,NO,NO,SI,SI,SI,SI
2024,P201840354,NO,NO,SI,SI,SI,SI
2024,P201840355,NO,NO,SI,SI,SI,SI
2024,P201840356,NO,NO,SI,SI,SI,SI
2024,P201840357,NO,NO,SI,SI,NO,NO
2024,P201840360,NO,NO,SI,SI,SI,SI
2024,P201840361,NO,NO,SI,SI,NO,NO
2024,P201840362,NO,NO,SI,SI,NO,NO
2024,P201840363,NO,NO,NO,NO,NO,NO
2024,P201840364,NO,NO,SI,SI,SI,SI
2024,P201840365,NO,NO,SI,SI,SI,SI
2024,P201840367,NO,NO,SI,SI,NO,NO
2024,P201840368,NO,NO,SI,SI,SI,SI
2024,P201840369,NO,NO,SI,SI,SI,SI
2024,P201840370,NO,NO,SI,SI,NO,NO
2024,P201840371,NO,NO,SI,SI,NO,NO
2024,P201840372,NO,NO,SI,SI,NO,NO
2024,P201840374,NO,NO,SI,SI,SI,SI
2024,P201840375,NO,NO,SI,SI,NO,NO
2024,P201840376,NO,NO,SI,SI,NO,NO
2024,P201840377,NO,NO,SI,SI,SI,SI
2024,P201840378,NO,NO,NO,NO,NO,NO
2024,P201840379,NO,NO,SI,SI,SI,SI
2024,P201840380,NO,NO,SI,SI,NO,NO
2024,P201840381,NO,NO,SI,SI,NO,NO
2024,P201840382,SI,SI,SI,SI,SI,SI
2024,P201840383,NO,NO,NO,NO,NO,NO
2024,P201840384,NO,NO,NO,NO,NO,NO
2024,P201840385,NO,NO,SI,SI,NO,NO
2024,P201840386,NO,NO,SI,SI,SI,SI
2024,P201840387,NO,NO,SI,SI,NO,NO
2024,P201840388,NO,NO,SI,SI,NO,NO
2024,P201840389,NO,NO,SI,SI,SI,SI
2024,P201840390,NO,NO,SI,SI,NO,NO
2024,P201840391,NO,NO,SI,SI,SI,SI
2024,P201840392,NO,NO,SI,SI,SI,SI
2024,P201840393,NO,NO,SI,SI,SI,SI
2024,P201840394,NO,NO,SI,SI,NO,NO
2024,P201840395,SI,SI,SI,SI,SI,SI
2024,P201840396,NO,NO,SI,SI,SI,SI
2024,P201840397,NO,NO,SI,SI,SI,SI
2024,ZZZ,NO,NO,SI,SI,NO,NO
2024,ZZZ,NO,NO,SI,SI,SI,SI
2024,ZZZ,NO,NO,SI,SI,SI,SI
2024,ZZZ,NO,NO,SI,SI,NO,NO
2024,ZZZ,NO,NO,SI,SI,SI,SI
2024,ZZZ,NO,NO,SI,SI,SI,SI
2024,ZZZ,NO,NO,SI,SI,NO,NO
2024,ZZZ,SI,SI,SI,SI,SI,SI
2024,ZZZ,NO,NO,SI,SI,NO,NO
2024,ZZZ,NO,NO,SI,SI,NO,NO
2024,ZZZ,NO,NO,SI,SI,SI,SI
2024,ZZZ,NO,NO,SI,SI,NO,NO
2024,ZZZ,NO,NO,SI,SI,SI,SI
2024,ZZZ,NO,NO,SI,SI,SI,SI
2024,ZZZ,NO,NO,SI,SI,NO,NO
2024,ZZZ,NO,NO,SI,SI,SI,SI
2024,P201850001,NO,NO,SI,SI,SI,SI
2024,P201850002,NO,NO,NO,NO,NO,NO
2024,P201850005,NO,NO,SI,SI,NO,NO
2024,P201850007,NO,NO,SI,SI,NO,NO
2024,P201850008,NO,NO,NO,NO,NO,NO
2024,P201850009,NO,NO,NO,NO,NO,NO
2024,P201850011,NO,NO,SI,SI,SI,SI
2024,P201850012,NO,NO,NO,NO,NO,NO
2024,P201850013,NO,NO,SI,SI,SI,SI
2024,P201850014,NO,NO,NO,NO,NO,NO
2024,P201850021,NO,NO,SI,SI,NO,NO
2024,P201850027,NO,NO,SI,SI,SI,SI
2024,P201850028,NO,NO,SI,SI,SI,SI
2024,P201850030,NO,NO,SI,SI,NO,NO
2024,P201850031,NO,NO,SI,SI,SI,SI
2024,P201850032,NO,NO,SI,SI,NO,NO
2024,P201850033,NO,NO,SI,SI,SI,SI
2024,P201860001,NO,NO,NO,NO,NO,NO
2024,P201860006,NO,NO,NO,NO,NO,NO
2024,P201870001,NO,NO,NO,NO,NO,NO
2024,P201870002,NO,NO,NO,NO,NO,NO
2024,P201870003,NO,NO,NO,NO,NO,NO
2024,P201870004,NO,NO,SI,SI,NO,NO
2024,P201870005,NO,NO,NO,NO,NO,NO
2024,P201870006,NO,NO,NO,NO,NO,NO
2024,P201870007,NO,NO,SI,SI,NO,NO
2024,P201870008,NO,NO,SI,SI,NO,NO
2024,ZZZ,NO,NO,SI,SI,NO,NO
2024,P201880001,SI,SI,SI,SI,SI,SI
2024,P201880002,NO,NO,NO,NO,NO,NO
2024,P201880003,NO,NO,NO,NO,NO,NO
2024,P201880004,NO,NO,SI,SI,NO,NO
2024,P201880005,NO,NO,SI,SI,SI,SI
2024,P201880006,NO,NO,NO,NO,NO,NO
2024,P201880007,NO,NO,NO,NO,NO,NO
2024,P201880009,NO,NO,NO,NO,NO,NO
2024,P201880013,NO,NO,SI,SI,SI,SI
2024,P201880018,NO,NO,SI,SI,SI,SI
2024,P201880020,NO,NO,NO,NO,NO,NO
2024,P201880021,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,SI,SI,NO,NO
2024,P201890001,NO,NO,NO,NO,NO,NO
2024,P201890002,NO,NO,NO,NO,NO,NO
2024,P201890003,NO,NO,NO,NO,NO,NO
2024,P201890004,NO,NO,NO,NO,NO,NO
2024,P201890006,NO,NO,NO,NO,NO,NO
2024,P201890007,NO,NO,NO,NO,NO,NO
2024,P201900001,NO,NO,SI,SI,SI,SI
2024,P201900002,NO,NO,SI,SI,NO,NO
2024,P201900003,NO,NO,NO,NO,NO,NO
2024,P201900004,NO,NO,NO,NO,NO,NO
2024,P201900006,NO,NO,SI,SI,SI,SI
2024,P201900007,NO,NO,NO,NO,NO,NO
2024,P201900008,NO,NO,NO,NO,NO,NO
2024,P201900011,NO,NO,NO,NO,NO,NO
2024,P201900012,NO,NO,SI,SI,SI,SI
2024,P201900013,SI,SI,SI,SI,NO,NO
2024,P201900014,NO,NO,NO,NO,NO,NO
2024,P201900015,NO,NO,NO,NO,NO,NO
2024,P201900016,NO,NO,NO,NO,NO,NO
2024,P201900017,NO,NO,NO,NO,NO,NO
2024,P201900018,NO,NO,NO,NO,NO,NO
2024,P201900020,NO,NO,SI,SI,SI,SI
2024,P201900021,NO,NO,SI,SI,NO,NO
