C601,C003,R027-0401,R027-0402,R027-0403,R027-0404
2024,P070090634,No,No,Si,No
2024,P070090635,No,No,Si,No
2024,P070090638,No,No,Si,No
2024,P070090639,No,No,Si,No
2024,P070090641,No,No,Si,No
2024,P070090642,No,No,Si,No
2024,P070090644,No,No,Si,No
2024,P070090645,No,No,Si,No
2024,P070090646,No,No,Si,No
2024,P070090648,No,No,Si,No
2024,P070090649,No,No,Si,No
2024,P070090650,No,No,Si,No
2024,P070090651,No,No,Si,No
2024,P070090652,No,No,Si,No
2024,P070090653,No,No,Si,No
2024,P070090654,No,No,Si,No
2024,P070090655,No,No,Si,No
2024,P070090656,No,No,Si,No
2024,P070090657,No,No,Si,No
2024,P070090659,No,No,Si,No
2024,P070090660,No,No,Si,No
2024,P070090661,No,No,Si,No
2024,P070090662,No,No,Si,No
2024,P070090663,No,No,Si,No
2024,P070090664,No,No,Si,No
2024,P070090666,No,No,Si,No
2024,P070090667,No,No,Si,No
2024,P070090668,No,No,Si,No
2024,P070090669,No,No,Si,No
2024,P070090670,No,No,Si,No
2024,P070090671,No,No,Si,No
2024,P070090672,No,No,Si,No
2024,P070090673,No,No,Si,No
2024,P070090674,No,No,Si,No
2024,P070090675,No,No,Si,No
2024,P070090676,No,No,Si,No
2024,P070090677,No,No,Si,No
2024,P070090679,No,No,Si,No
2024,P070090680,No,No,Si,No
2024,P070090681,No,No,Si,No
2024,P070090682,No,No,Si,No
2024,P070090683,No,No,Si,No
2024,P070090684,No,No,Si,No
2024,P070090685,No,No,Si,No
2024,P070090686,No,No,Si,No
2024,P070090687,No,No,Si,No
2024,P070090688,No,No,Si,No
2024,P070090689,No,No,Si,No
2024,P070090690,No,No,Si,No
2024,P070090691,No,No,Si,No
2024,P070090692,No,No,Si,No
2024,P070090694,No,No,Si,No
2024,P070090695,No,No,Si,No
2024,P070090697,No,No,Si,No
2024,P070090698,No,No,Si,No
2024,P070090699,No,No,Si,No
2024,P070090700,No,No,Si,No
2024,P070090701,No,No,Si,No
2024,P070090702,No,No,Si,No
2024,P070090703,No,No,Si,No
2024,P070090704,No,No,Si,No
2024,P070090705,No,No,Si,No
2024,P070090706,No,No,Si,No
2024,P070090707,No,No,Si,No
2024,P070090708,No,No,Si,No
2024,P070090709,No,No,Si,No
2024,P070090710,No,No,Si,No
2024,P070090711,No,No,Si,No
2024,P070090712,No,No,Si,No
2024,P070090713,No,No,Si,No
2024,P070090714,No,No,Si,No
2024,P070090715,No,No,Si,No
2024,P070090716,No,No,Si,No
2024,P070090718,No,No,Si,No
2024,P070090720,No,No,Si,No
2024,P070090721,No,No,Si,No
2024,P070090722,No,No,Si,No
2024,P070090723,No,No,Si,No
2024,P070090724,No,No,Si,No
2024,P070090726,No,No,Si,No
2024,P070090727,No,No,Si,No
2024,P070090728,No,No,Si,No
2024,P070090729,No,No,Si,No
2024,P070090730,No,No,Si,No
2024,P070090731,No,No,Si,No
2024,P070090732,No,No,Si,No
2024,P070090733,No,No,Si,No
2024,P070090734,No,No,Si,No
2024,P070090735,No,No,Si,No
2024,P070090736,No,No,Si,No
2024,P070090737,No,No,Si,No
2024,P070090738,No,No,Si,No
2024,P070090740,No,No,Si,No
2024,P070090741,No,No,Si,No
2024,P070090742,No,No,Si,No
2024,P070090743,No,No,Si,No
2024,P070090745,No,No,Si,No
2024,P070090746,No,No,Si,No
2024,P070090747,No,No,Si,No
2024,P070090748,No,No,Si,No
2024,P070090749,No,No,Si,No
2024,P070090750,No,No,Si,No
2024,P070090751,No,No,Si,No
2024,P070090752,No,No,Si,No
2024,P070090753,No,No,Si,No
2024,P070090754,No,No,Si,No
2024,P070090755,No,No,Si,No
2024,P070090756,No,No,Si,No
2024,P070090757,No,No,Si,No
2024,P070090758,No,No,Si,No
2024,P070090759,No,No,Si,No
2024,P070090760,No,No,Si,No
2024,P070090761,No,No,Si,No
2024,P070090762,No,No,Si,No
2024,P070090763,No,No,Si,No
2024,P070090764,No,No,Si,No
2024,P070090765,No,No,Si,No
2024,P070090766,No,No,Si,No
2024,P070090767,No,No,Si,No
2024,P070090768,No,No,Si,No
2024,P070090769,No,No,Si,No
2024,P070090770,No,No,Si,No
2024,P070090772,No,No,Si,No
2024,P070090773,No,No,Si,No
2024,P070090774,No,No,Si,No
2024,P070090775,No,No,Si,No
2024,P070090776,No,No,Si,No
2024,P070090777,No,No,Si,No
2024,P070090778,No,No,Si,No
2024,P070090779,No,No,Si,No
2024,P070090780,No,No,Si,No
2024,P070090781,No,No,Si,No
2024,P070090782,No,No,Si,No
2024,P070090783,No,No,Si,No
2024,P070090784,No,No,Si,No
2024,P070090785,No,No,Si,No
2024,P070090786,No,No,Si,No
2024,P070090787,No,No,Si,No
2024,P070090788,No,No,Si,No
2024,P070100001,No,No,Si,No
2024,P070100002,No,No,Si,No
2024,P070100003,No,No,Si,No
2024,P070100004,No,No,Si,No
2024,P070100005,No,No,Si,No
2024,P070100006,No,No,Si,No
2024,P070100007,No,No,Si,No
2024,P070100009,No,No,Si,No
2024,P070100010,No,No,Si,No
2024,P070100011,No,No,Si,No
2024,P070100012,No,No,Si,No
2024,P070100013,No,No,Si,No
2024,P070100015,No,No,Si,No
2024,P070100016,No,No,Si,No
2024,P070100017,No,No,Si,No
2024,P070100018,No,No,Si,No
2024,P070100019,No,No,Si,No
2024,P070100020,No,No,Si,No
2024,P070100026,No,No,Si,No
2024,P070100027,No,No,Si,No
2024,P070100028,No,No,Si,No
2024,P070100029,No,No,Si,No
2024,P070100030,No,No,Si,No
2024,P070100031,No,No,Si,No
2024,P070100032,No,No,Si,No
2024,P070100033,No,No,Si,No
2024,P070100034,No,No,Si,No
2024,P070100035,No,No,Si,No
2024,P070100036,No,No,Si,No
2024,P070100037,No,No,Si,No
2024,P070100038,No,No,Si,No
2024,P070100039,No,No,Si,No
2024,P070100040,No,No,Si,No
2024,P070100041,No,No,Si,No
2024,P070100042,No,No,Si,No
2024,P070100043,No,No,Si,No
2024,P070100044,No,No,Si,No
2024,P070100045,No,No,Si,No
2024,P070110001,No,No,Si,No
2024,P070110002,No,No,Si,No
2024,P070110003,No,No,Si,No
2024,P070110004,No,No,Si,No
2024,P070110005,No,No,Si,No
2024,P070110006,No,No,Si,No
2024,P070110007,No,No,Si,No
2024,P070110008,No,No,Si,No
2024,P070110009,No,No,Si,No
2024,P070110010,No,No,Si,No
2024,P070110011,No,No,Si,No
2024,P070110012,No,No,Si,No
2024,P070110013,No,No,Si,No
2024,P070110014,No,No,Si,No
2024,P070110015,No,No,Si,No
2024,P070110016,No,No,Si,No
2024,P070110017,No,No,Si,No
2024,P070110018,No,No,Si,No
2024,P070110019,No,No,Si,No
2024,P070110020,No,No,Si,No
2024,P070110021,No,No,Si,No
2024,P070110022,No,No,Si,No
2024,P070110023,No,No,Si,No
2024,P070110024,No,No,Si,No
2024,P070110025,No,No,Si,No
2024,P070110026,No,No,Si,No
2024,P070110027,No,No,Si,No
2024,P070110028,No,No,Si,No
2024,P070110030,No,No,Si,No
2024,P070110032,No,No,Si,No
2024,P070110034,No,No,Si,No
2024,P070110036,No,No,Si,No
2024,P070110038,No,No,Si,No
2024,P070110039,No,No,Si,No
2024,P070110043,No,No,Si,No
2024,P070110046,No,No,Si,No
2024,P070110051,No,No,Si,No
2024,P070110053,No,No,Si,No
2024,P070110055,No,No,Si,No
2024,P070110059,No,No,Si,No
2024,P070110060,No,No,Si,No
2024,P070110063,No,No,Si,No
2024,P070110064,No,No,Si,No
2024,P070110070,No,No,Si,No
2024,P070110071,No,No,Si,No
2024,P070110072,No,No,Si,No
2024,P070110073,No,No,Si,No
2024,P070110074,No,No,Si,No
2024,P070110075,No,No,Si,No
2024,P070110076,No,No,Si,No
2024,P070110078,No,No,Si,No
2024,P070110079,No,No,Si,No
2024,P070110081,No,No,Si,No
2024,P070110082,No,No,Si,No
2024,P070110083,No,No,Si,No
2024,P070110084,No,No,Si,No
2024,P070110085,No,No,Si,No
2024,P070110088,No,No,Si,No
2024,P070110089,No,No,Si,No
2024,P070110091,No,No,Si,No
2024,P070110094,No,No,Si,No
2024,P070110095,No,No,Si,No
2024,P070110099,No,No,Si,No
2024,P070110100,No,No,Si,No
2024,P070110101,No,No,Si,No
2024,P070110103,No,No,Si,No
2024,P070110105,No,No,Si,No
2024,P070110106,No,No,Si,No
2024,P070110107,No,No,Si,No
2024,P070110108,No,No,Si,No
2024,P070110110,No,No,Si,No
2024,P070110111,No,No,Si,No
2024,P070110112,No,No,Si,No
2024,P070110113,No,No,Si,No
2024,P070110114,No,No,Si,No
2024,P070110115,No,No,Si,No
2024,P070110116,No,No,Si,No
2024,P070110117,No,No,Si,No
2024,P070110118,No,No,Si,No
2024,P070110119,No,No,Si,No
2024,P070110120,No,No,Si,No
2024,P070110121,No,No,Si,No
2024,P070110122,No,No,Si,No
2024,P070110123,No,No,Si,No
2024,P070110124,No,No,Si,No
2024,P070110125,No,No,Si,No
2024,P070110126,No,No,Si,No
2024,P070110127,No,No,Si,No
2024,P070110129,No,No,Si,No
2024,P070120001,No,No,Si,No
2024,P070120004,No,No,Si,No
2024,P070120007,No,No,Si,No
2024,P070120008,No,No,Si,No
2024,P070120013,No,No,Si,No
2024,P070120015,No,No,Si,No
2024,P070120016,No,No,Si,No
2024,P070120017,No,No,Si,No
2024,P070120018,No,No,Si,No
2024,P070120020,No,No,Si,No
2024,P070120021,No,No,Si,No
2024,P070120022,No,No,Si,No
2024,P070120026,No,No,Si,No
2024,P070120028,No,No,Si,No
2024,P070120030,No,No,Si,No
2024,P070120032,No,No,Si,No
2024,P070120035,No,No,Si,No
2024,P070120038,No,No,Si,No
2024,P070120040,No,No,Si,No
2024,P070120042,No,No,Si,No
2024,P070120043,No,No,Si,No
2024,P070120048,No,No,Si,No
2024,P070120050,No,No,Si,No
2024,P070120053,No,No,Si,No
2024,P070120055,No,No,Si,No
2024,P070120057,No,No,Si,No
2024,P070120059,No,No,Si,No
2024,P070120061,No,No,Si,No
2024,P070120064,No,No,Si,No
2024,P070120066,No,No,Si,No
2024,P070120069,No,No,Si,No
2024,P070120071,No,No,Si,No
2024,P070120072,No,No,Si,No
2024,P070120075,No,No,Si,No
2024,P070120076,No,No,Si,No
2024,P070120081,No,No,Si,No
2024,P070120088,No,No,Si,No
2024,P070120090,No,No,Si,No
2024,P070120091,No,No,Si,No
2024,P070120093,No,No,Si,No
2024,P070120094,No,No,Si,No
2024,P070120095,No,No,Si,No
2024,P070120096,No,No,Si,No
2024,P070120098,No,No,Si,No
2024,P070120101,No,No,Si,No
2024,P070120103,No,No,Si,No
2024,P070120107,No,No,Si,No
2024,P070120109,No,No,Si,No
2024,P070120110,No,No,Si,No
2024,P070120112,No,No,Si,No
2024,P070120116,No,No,Si,No
2024,P070120117,No,No,Si,No
2024,P070120119,No,No,Si,No
2024,P070120121,No,No,Si,No
2024,P070120123,No,No,Si,No
2024,P070120124,No,No,Si,No
2024,P070120128,No,No,Si,No
2024,P070120134,No,No,Si,No
2024,P070120135,No,No,Si,No
2024,P070120137,No,No,Si,No
2024,P070120138,No,No,Si,No
2024,P070120139,No,No,Si,No
2024,P070120140,No,No,Si,No
2024,P070120141,No,No,Si,No
2024,P070120146,No,No,Si,No
2024,P070120148,No,No,Si,No
2024,P070120149,No,No,Si,No
2024,P070120150,No,No,Si,No
2024,P070120154,No,No,Si,No
2024,P070120155,No,No,Si,No
2024,P070120159,No,No,Si,No
2024,P070120160,No,No,Si,No
2024,P070120161,No,No,Si,No
2024,P070120168,No,No,Si,No
2024,P070120169,No,No,Si,No
2024,P070120170,No,No,Si,No
2024,P070120172,No,No,Si,No
2024,P070120174,No,No,Si,No
2024,P070120175,No,No,Si,No
2024,P070120179,No,No,Si,No
2024,P070120180,No,No,Si,No
2024,P070120183,No,No,Si,No
2024,P070120196,No,No,Si,No
2024,P070120197,No,No,Si,No
2024,P070120202,No,No,Si,No
2024,P070120203,No,No,Si,No
2024,P070120205,No,No,Si,No
2024,P070120207,No,No,Si,No
2024,P070120211,No,No,Si,No
2024,P070120213,No,No,Si,No
2024,P070120214,No,No,Si,No
2024,P070120216,No,No,Si,No
2024,P070120219,No,No,Si,No
2024,P070120222,No,No,Si,No
2024,P070120225,No,No,Si,No
2024,P070120229,No,No,Si,No
2024,P070120230,No,No,Si,No
2024,P070120233,No,No,Si,No
2024,P070120234,No,No,Si,No
2024,P070120238,No,No,Si,No
2024,P070120239,No,No,Si,No
2024,P070120240,No,No,Si,No
2024,P070120241,No,No,Si,No
2024,P070120242,No,No,Si,No
2024,P070120244,No,No,Si,No
2024,P070120245,No,No,Si,No
2024,P070120246,No,No,Si,No
2024,P070120247,No,No,Si,No
2024,P070120248,No,No,Si,No
2024,P070120249,No,No,Si,No
2024,P070120250,No,No,Si,No
2024,P070120251,No,No,Si,No
2024,P070120252,No,No,Si,No
2024,P070120253,No,No,Si,No
2024,P070120254,No,No,Si,No
2024,P070120255,No,No,Si,No
2024,P070120256,No,No,Si,No
2024,P070120257,No,No,Si,No
2024,P070120258,No,No,Si,No
2024,P070120259,No,No,Si,No
2024,P070120260,No,No,Si,No
2024,P070120262,No,No,Si,No
2024,P070120268,No,No,Si,No
2024,P070120269,No,No,Si,No
2024,P070120272,No,No,Si,No
2024,P070120275,No,No,Si,No
2024,P070120276,No,No,Si,No
2024,P070120277,No,No,Si,No
2024,P070120278,No,No,Si,No
2024,P070120280,No,No,Si,No
2024,P070120281,No,No,Si,No
2024,P070120282,No,No,Si,No
2024,P070120283,No,No,Si,No
2024,P070120286,No,No,Si,No
2024,P070120287,No,No,Si,No
2024,P070120288,No,No,Si,No
2024,P070120289,No,No,Si,No
2024,P070120290,No,No,Si,No
2024,P070120291,No,No,Si,No
2024,P070120292,No,No,Si,No
2024,P070120293,No,No,Si,No
2024,P070120294,No,No,Si,No
2024,P070120297,No,No,Si,No
2024,P070120298,No,No,Si,No
2024,P070120299,No,No,Si,No
2024,P070120300,No,No,Si,No
2024,P070120301,No,No,Si,No
2024,P070120302,No,No,Si,No
2024,P070120305,No,No,Si,No
2024,P070120306,No,No,Si,No
2024,P070120308,No,No,Si,No
2024,P070120309,No,No,Si,No
2024,P070120313,No,No,Si,No
2024,P070120314,No,No,Si,No
2024,P070120315,No,No,Si,No
2024,P070120317,No,No,Si,No
2024,P070120318,No,No,Si,No
2024,P070120320,No,No,Si,No
2024,P070120321,No,No,Si,No
2024,P070120324,No,No,Si,No
2024,P070120325,No,No,Si,No
2024,P070120326,No,No,Si,No
2024,P070120352,No,No,Si,No
2024,P070120353,No,No,Si,No
2024,P070120357,No,No,Si,No
2024,P070120359,No,No,Si,No
2024,P070120360,No,No,Si,No
2024,P070120362,No,No,Si,No
2024,P070120363,No,No,Si,No
2024,P070120364,No,No,Si,No
2024,P070120365,No,No,Si,No
2024,P070120366,No,No,Si,No
2024,P070120367,No,No,Si,No
2024,P070120368,No,No,Si,No
2024,P070120369,No,No,Si,No
2024,P070120372,No,No,Si,No
2024,P070120373,No,No,Si,No
2024,P070120375,No,No,Si,No
2024,P070120378,No,No,Si,No
2024,P070120379,No,No,Si,No
2024,P070120388,No,No,Si,No
2024,P070120392,No,No,Si,No
2024,P070120394,No,No,Si,No
2024,P070120397,No,No,Si,No
2024,P070120398,No,No,Si,No
2024,P070120399,No,No,Si,No
2024,P070120400,No,No,Si,No
2024,P070120401,No,No,Si,No
2024,P070120406,No,No,Si,No
2024,P070120417,No,No,Si,No
2024,P070120420,No,No,Si,No
2024,P070120422,No,No,Si,No
2024,P070120425,No,No,Si,No
2024,P070120432,No,No,Si,No
2024,P070120434,No,No,Si,No
2024,P070120436,No,No,Si,No
2024,P070120437,No,No,Si,No
2024,P070120439,No,No,Si,No
2024,P070120440,No,No,Si,No
2024,P070120441,No,No,Si,No
2024,P070120442,No,No,Si,No
2024,P070120443,No,No,Si,No
2024,P070120444,No,No,Si,No
2024,P070120445,No,No,Si,No
2024,P070120447,No,No,Si,No
2024,P070120450,No,No,Si,No
2024,P070120452,No,No,Si,No
2024,P070120457,No,No,Si,No
2024,P070120458,No,No,Si,No
2024,P070120459,No,No,Si,No
2024,P070120460,No,No,Si,No
2024,P070120461,No,No,Si,No
2024,P070120462,No,No,Si,No
2024,P070120463,No,No,Si,No
2024,P070120465,No,No,Si,No
2024,P070120467,No,No,Si,No
2024,P070120468,No,No,Si,No
2024,P070120469,No,No,Si,No
2024,P070120472,No,No,Si,No
2024,P070120473,No,No,Si,No
2024,P070120475,No,No,Si,No
2024,P070120476,No,No,Si,No
2024,P070120477,No,No,Si,No
2024,P070120478,No,No,Si,No
2024,P070120479,No,No,Si,No
2024,P070120480,No,No,Si,No
2024,P070120481,No,No,Si,No
2024,P070120483,No,No,Si,No
2024,P070120484,No,No,Si,No
2024,P070120486,No,No,Si,No
2024,P070120487,No,No,Si,No
2024,P070120488,No,No,Si,No
2024,P070120489,No,No,Si,No
2024,P070120491,No,No,Si,No
2024,P070120493,No,No,Si,No
2024,P070120494,No,No,Si,No
2024,P070120495,No,No,Si,No
2024,P070120496,No,No,Si,No
2024,P070120497,No,No,Si,No
2024,P070120498,No,No,Si,No
2024,P070120499,No,No,Si,No
2024,P070120500,No,No,Si,No
2024,P070120501,No,No,Si,No
2024,P070120502,No,No,Si,No
2024,P070120503,No,No,Si,No
2024,P070120505,No,No,Si,No
2024,P070120506,No,No,Si,No
2024,P070120507,No,No,Si,No
2024,P070120508,No,No,Si,No
2024,P070120509,No,No,Si,No
2024,P070120510,No,No,Si,No
2024,P070120513,No,No,Si,No
2024,P070120514,No,No,Si,No
2024,P070120515,No,No,Si,No
2024,P070120517,No,No,Si,No
2024,P070120519,No,No,Si,No
2024,P070120520,No,No,Si,No
2024,P070120523,No,No,Si,No
2024,P070120525,No,No,Si,No
2024,P070120526,No,No,Si,No
2024,P070120527,No,No,Si,No
2024,P070120528,No,No,Si,No
2024,P070120529,No,No,Si,No
2024,P070120530,No,No,Si,No
2024,P070120532,No,No,Si,No
2024,P070120534,No,No,Si,No
2024,P070120535,No,No,Si,No
2024,P070120537,No,No,Si,No
2024,P070120538,No,No,Si,No
2024,P070120540,No,No,Si,No
2024,P070120543,No,No,Si,No
2024,P070120545,No,No,Si,No
2024,P070120546,No,No,Si,No
2024,P070120547,No,No,Si,No
2024,P070120549,No,No,Si,No
2024,P070120550,No,No,Si,No
2024,P070120554,No,No,Si,No
2024,P070120555,No,No,Si,No
2024,P070120558,No,No,Si,No
2024,P070120560,No,No,Si,No
2024,P070120563,No,No,Si,No
2024,P070120565,No,No,Si,No
2024,P070120566,No,No,Si,No
2024,P070120568,No,No,Si,No
2024,P070120569,No,No,Si,No
2024,P070120571,No,No,Si,No
2024,P070120572,No,No,Si,No
2024,P070120573,No,No,Si,No
2024,P070120574,No,No,Si,No
2024,P070120575,No,No,Si,No
2024,P070120576,No,No,Si,No
2024,P070120577,No,No,Si,No
2024,P070120578,No,No,Si,No
2024,P070120579,No,No,Si,No
2024,P070120581,No,No,Si,No
2024,P070120583,No,No,Si,No
2024,P070120584,No,No,Si,No
2024,P070120585,No,No,Si,No
2024,P070120586,No,No,Si,No
2024,P070120589,No,No,Si,No
2024,P070120590,No,No,Si,No
2024,P070120591,No,No,Si,No
2024,P070120593,No,No,Si,No
2024,P070120594,No,No,Si,No
2024,P070120599,No,No,Si,No
2024,P070120602,No,No,Si,No
2024,P070120603,No,No,Si,No
2024,P070120604,No,No,Si,No
2024,P070120605,No,No,Si,No
2024,P070120606,No,No,Si,No
2024,P070120607,No,No,Si,No
2024,P070120608,No,No,Si,No
2024,P070120610,No,No,Si,No
2024,P070120611,No,No,Si,No
2024,P070120612,No,No,Si,No
2024,P070120613,No,No,Si,No
2024,P070120614,No,No,Si,No
2024,P070120615,No,No,Si,No
2024,P070120616,No,No,Si,No
2024,P070120617,No,No,Si,No
2024,P070120621,No,No,Si,No
2024,P070120622,No,No,Si,No
2024,P070120624,No,No,Si,No
2024,P070120625,No,No,Si,No
2024,P070120627,No,No,Si,No
2024,P070120628,No,No,Si,No
2024,P070120629,No,No,Si,No
2024,P070120630,No,No,Si,No
2024,P070120631,No,No,Si,No
2024,P070120633,No,No,Si,No
2024,P070120634,No,No,Si,No
2024,P070120635,No,No,Si,No
2024,P070120637,No,No,Si,No
2024,P070120639,No,No,Si,No
2024,P070120640,No,No,Si,No
2024,P070120641,No,No,Si,No
2024,P070120642,No,No,Si,No
2024,P070120644,No,No,Si,No
2024,P070120645,No,No,Si,No
2024,P070120646,No,No,Si,No
2024,P070120647,No,No,Si,No
2024,P070120648,No,No,Si,No
2024,P070120649,No,No,Si,No
2024,P070120650,No,No,Si,No
2024,P070120651,No,No,Si,No
2024,P070120652,No,No,Si,No
2024,P070120653,No,No,Si,No
2024,P070120654,No,No,Si,No
2024,P070120655,No,No,Si,No
2024,P070120656,No,No,Si,No
2024,P070120657,No,No,Si,No
2024,P070120658,No,No,Si,No
2024,P070120660,No,No,Si,No
2024,P070120661,No,No,Si,No
2024,P070120662,No,No,Si,No
2024,P070120663,No,No,Si,No
2024,P070120664,No,No,Si,No
2024,P070120666,No,No,Si,No
2024,P070120667,No,No,Si,No
2024,P070120668,No,No,Si,No
2024,P070120669,No,No,Si,No
2024,P070120670,No,No,Si,No
2024,P070120671,No,No,Si,No
2024,P070120672,No,No,Si,No
2024,P070120674,No,No,Si,No
2024,P070120675,No,No,Si,No
2024,P070120676,No,No,Si,No
2024,P070120677,No,No,Si,No
2024,P070120678,No,No,Si,No
2024,P070120679,No,No,Si,No
2024,P070120680,No,No,Si,No
2024,P070120681,No,No,Si,No
2024,P070120682,No,No,Si,No
2024,P070120683,No,No,Si,No
2024,P070120684,No,No,Si,No
2024,P070120685,No,No,Si,No
2024,P070120687,No,No,Si,No
2024,P070120688,No,No,Si,No
2024,P070120689,No,No,Si,No
2024,P070120690,No,No,Si,No
2024,P070120691,No,No,Si,No
2024,P070120692,No,No,Si,No
2024,P070120693,No,No,Si,No
2024,P070120694,No,No,Si,No
2024,P070120695,No,No,Si,No
2024,P070120696,No,No,Si,No
2024,P070120697,No,No,Si,No
2024,P070120698,No,No,Si,No
2024,P070120699,No,No,Si,No
2024,P070120700,No,No,Si,No
2024,P070120701,No,No,Si,No
2024,P070120702,No,No,Si,No
2024,P070120703,No,No,Si,No
2024,P070120704,No,No,Si,No
2024,P070120705,No,No,Si,No
2024,P070120706,No,No,Si,No
2024,P070120707,No,No,Si,No
2024,P070120708,No,No,Si,No
2024,P070120711,No,No,Si,No
2024,P070120712,No,No,Si,No
2024,P070120713,No,No,Si,No
2024,P070120714,No,No,Si,No
2024,P070120715,No,No,Si,No
2024,P070120716,No,No,Si,No
2024,P070120717,No,No,Si,No
2024,P070120718,No,No,Si,No
2024,P070120719,No,No,Si,No
2024,P070120720,No,No,Si,No
2024,P070120723,No,No,Si,No
2024,P070120724,No,No,Si,No
2024,P070120725,No,No,Si,No
2024,P070120726,No,No,Si,No
2024,P070120727,No,No,Si,No
2024,P070120728,No,No,Si,No
2024,P070120729,No,No,Si,No
2024,P070120730,No,No,Si,No
2024,P070120731,No,No,Si,No
2024,P070120732,No,No,Si,No
2024,P070120733,No,No,Si,No
2024,P070120734,No,No,Si,No
2024,P070120735,No,No,Si,No
2024,P070120736,No,No,Si,No
2024,P070120737,No,No,Si,No
2024,P070120738,No,No,Si,No
2024,P070120739,No,No,Si,No
2024,P070120740,No,No,Si,No
2024,P070120741,No,No,Si,No
2024,P070120742,No,No,Si,No
2024,P070120743,No,No,Si,No
2024,P070120744,No,No,Si,No
2024,P070120745,No,No,Si,No
2024,P070120746,No,No,Si,No
2024,P070120747,No,No,Si,No
2024,P070120748,No,No,Si,No
2024,P070120749,No,No,Si,No
2024,P070120750,No,No,Si,No
2024,P070120751,No,No,Si,No
2024,P070120752,No,No,Si,No
2024,P070120753,No,No,Si,No
2024,P070120754,No,No,Si,No
2024,P070120755,No,No,Si,No
2024,P070120756,No,No,Si,No
2024,P070120757,No,No,Si,No
2024,P070120758,No,No,Si,No
2024,P070120759,No,No,Si,No
2024,P070120760,No,No,Si,No
2024,P070120761,No,No,Si,No
2024,P070120762,No,No,Si,No
2024,P070120763,No,No,Si,No
2024,P070120764,No,No,Si,No
2024,P070120765,No,No,Si,No
2024,P070120766,No,No,Si,No
2024,P070120767,No,No,Si,No
2024,P070120768,No,No,Si,No
2024,P070120769,No,No,Si,No
2024,P070120770,No,No,Si,No
2024,P070130001,No,No,Si,No
2024,P070130006,No,No,Si,No
2024,P070130007,No,No,Si,No
2024,P070130008,No,No,Si,No
2024,P070130017,No,No,Si,No
2024,P070130020,No,No,Si,No
2024,P070130021,No,No,Si,No
2024,P070130033,No,No,Si,No
2024,P070130034,No,No,Si,No
2024,P070130035,No,No,Si,No
2024,P070130037,No,No,Si,No
2024,P070130039,No,No,Si,No
2024,P070130040,No,No,Si,No
2024,P070130041,No,No,Si,No
2024,P070130046,No,No,Si,No
2024,P070130047,No,No,Si,No
2024,P070130050,No,No,Si,No
2024,P070130051,No,No,Si,No
2024,P070130055,No,No,Si,No
2024,P070130056,No,No,Si,No
2024,P070130064,No,No,Si,No
2024,P070130077,No,No,Si,No
2024,P070130079,No,No,Si,No
2024,P070130082,No,No,Si,No
2024,P070130083,No,No,Si,No
2024,P070130086,No,No,Si,No
2024,P070130092,No,No,Si,No
2024,P070130095,No,No,Si,No
2024,P070130097,No,No,Si,No
2024,P070130099,No,No,Si,No
2024,P070130101,No,No,Si,No
2024,P070130107,No,No,Si,No
2024,P070130108,No,No,Si,No
2024,P070130113,No,No,Si,No
2024,P070130115,No,No,Si,No
2024,P070130123,No,No,Si,No
2024,P070130124,No,No,Si,No
2024,P070130129,No,No,Si,No
2024,P070130130,No,No,Si,No
2024,P070130131,No,No,Si,No
2024,P070130133,No,No,Si,No
2024,P070130135,No,No,Si,No
2024,P070130138,No,No,Si,No
2024,P070130139,No,No,Si,No
2024,P070130157,No,No,Si,No
2024,P070130158,No,No,Si,No
2024,P070130159,No,No,Si,No
2024,P070130160,No,No,Si,No
2024,P070130161,No,No,Si,No
2024,P070130163,No,No,Si,No
2024,P070130164,No,No,Si,No
2024,P070130165,No,No,Si,No
2024,P070130166,No,No,Si,No
2024,P070130167,No,No,Si,No
2024,P070130168,No,No,Si,No
2024,P070130169,No,No,Si,No
2024,P070130170,No,No,Si,No
2024,P070130171,No,No,Si,No
2024,P070130172,No,No,Si,No
2024,P070130173,No,No,Si,No
2024,P070130174,No,No,Si,No
2024,P070130175,No,No,Si,No
2024,P070130176,No,No,Si,No
2024,P070130177,No,No,Si,No
2024,P070130178,No,No,Si,No
